[1.0, 0.070646996861046835, 0.0022840088361614657, 0.0020552963510277081, 0.0092584532027576681, 0.0080219783287727615, 0.011650375579390726, 0.0016261003497948907]
[1.0, 0.010946323436097987, 0.027859567687748419, 0.0028310928252507205, 0.0028310928252507205, 0.0012147234609444172, 0.086394837769431479, 0.012374494766394887]
[1.0, 0.0022674467721017881, 0.0011515177047211982, 0.001001592311286346, 0.0011527271535759955, 0.0013490055267179775, 0.00089317358647025759, 0.003992800659037397]
[1.0, 0.0023202831513414865, 0.0033992234287568228, 0.057771565355849451, 0.0022736576836796256, 0.0060604188333375436, 0.0039804825990847189, 0.040858617439990905]
[1.0, 0.00047057843787365528, 0.00010787181903723915, 0.00071666408020576856, 0.00066195436909175019, 0.00033683920444071004, 0.00051288372184032287, 0.00024015606834975459]
[1.0, 7.7028528160552411e-05, 0.0019463603828596074, 6.0295036343814051e-05, 0.00063610133433672359, 6.0295036343814051e-05, 0.00032968957711496187, 0.00078993025265763895]
[1.0, 0.00034336376068955932, 0.00055503371788837919, 0.0063020086008413823, 0.0012984694903699363, 0.00088561292168484295, 0.0013981936140809192, 0.0039360561376942617]
[1.0, 0.0019355748991668645, 0.0006804419643017146, 0.0078677358687697704, 0.002191587697979642, 0.0012592969260550671, 0.0010780687324383053, 0.0012630256691673401]
[1.0, 0.0031939664164631707, 0.00021521728999586583, 0.00078890070888390311, 0.0062305818311472333, 0.0021474054285615359, 0.0082961293513489649, 0.0060853908930536167]
[1.0, 0.0021801646835709989, 0.00078015992462547579, 0.00028974891889484508, 0.0012063084292104878, 0.0013896750427274962, 0.0017165280869046284, 0.0016445028298054743]
[1.0, 0.002811835712415953, 0.0034935135754930427, 0.0017823613774856524, 0.0039988475739523143, 0.0068072600477172744, 0.00064921881789603759, 0.0036572453047706466]
[1.0, 0.0014914178063057091, 0.00016347181544744378, 0.0011984891923675425, 0.0002646864793980244, 0.0014914178063057091, 0.001483356947859482, 0.0011805392448024205]
[1.0, 0.00072419674769561276, 0.0006740132483632089, 0.00072419674769561276, 0.0037435032613995804, 0.00052525225617093356, 0.0002783433707181875, 0.00065419265390571858]
[1.0, 0.00098740552145490466, 0.00017502200556738758, 0.00060991272483366867, 0.00078851419565942446, 0.00035308767160596553, 0.00026642708710072113, 0.00060991272483366867]
[1.0, 0.0027890102659297988, 0.0088877033388296382, 0.00065287214583002122, 0.0013289047846117695, 0.015869806611673431, 0.00029747639973009611, 0.001941899968397675]
[1.0, 0.0048688864755438745, 0.012059988007870667, 0.0019648128409957824, 0.0019648128409957824, 0.00075941156183084669, 0.0038687944410065065, 0.010085021303205884]
[1.0, 0.0039151156508390591, 0.0025721798356498132, 0.0034268890530105831, 0.003025891025193731, 0.0077376219277470546, 0.0039788573220178756, 0.0014129174202423659]
[1.0, 0.0028581316660682516, 0.0016750882390399431, 0.0032822840793110307, 0.0029826661316431904, 0.0025033313329652813, 0.0028581316660682516, 0.0035830577208050074]
[1.0, 0.0002171698902316184, 8.2180620079936592e-05, 0.00030272306496583905, 0.0007799199464882901, 0.00020447210932836529, 0.00015163947724686468, 8.5879660853023978e-05]
[1.0, 0.00023569674468254713, 0.00071482717523326748, 0.0026501128947822587, 0.00053693168559260681, 0.00054893063799414123, 0.00021784075167511664, 0.0018047450707537893]
[1.0, 0.00010800536131410261, 5.8455663080152989e-05, 0.00020200718027396053, 5.6880644941699836e-05, 0.00032422513340337681, 8.1045983657662787e-06, 0.00053883976859318719]
[1.0, 0.00073164274265541136, 0.00063414581187914998, 3.1587675898150194e-05, 3.1587675898150194e-05, 3.1587675898150194e-05, 0.00073932258310032285, 0.00076792604256036511]
[1.0, 0.00013192830665974094, 0.00021558954808593723, 0.00060449648154451601, 0.0018707373446360399, 0.001088730878866585, 4.6620446294498296e-05, 0.0030418083166176635]
[1.0, 0.00014689954729712017, 0.00027209493584630633, 0.00037113662537030458, 0.00042550314433399504, 2.3620204687181183e-05, 0.00013078470163276778, 0.00026646600178071786]
[1.0, 0.00059026961081985025, 2.6307870857442783e-05, 0.00040615038172237211, 0.00029974372662912042, 3.8459259544971865e-05, 3.6675815850497359e-05, 0.00016457131757569688]
[1.0, 0.0016432349321910734, 0.00026053705644756654, 0.00014534230178989995, 0.00025845761788580298, 0.00044271181961738501, 0.0027648877675084896, 0.00018148388314501976]
[1.0, 0.0004800073909972506, 0.0013769122110144035, 0.0024441996009215154, 0.001775142577557948, 0.0012325800116356781, 1.4227153514993489e-05, 0.0014823994028507245]
[1.0, 0.00046456867576542577, 0.0011894560381210133, 0.00030042804540318234, 0.00011937685416861925, 6.1201805147984511e-05, 0.0016957126501088394, 0.00022632463435349391]
[1.0, 3.1676702177888025e-05, 0.00011631982921718424, 0.00027197023391014485, 0.0014333592394198632, 0.0020553240099566053, 0.00057781656187680668, 0.00030815301428369627]
[1.0, 0.00056823053198180038, 0.00019548853556084739, 0.00029032770327520972, 0.001490547662582219, 8.4676835437122761e-05, 2.5609881383494999e-05, 0.0020297933990566491]
[1.0, 9.2537346633640057e-05, 0.0010372392802508238, 0.0020340750954953375, 0.00049166885461149996, 0.00028548145287418864, 0.0015423209100982006, 0.0028607793839826746]
[1.0, 0.0039279528745769596, 0.00062275959610832467, 0.00041538799878207546, 0.00056041326413062975, 0.00060285749400907035, 0.00072979726125812279, 0.0020579690777046008]
[1.0, 0.00082823550488973286, 0.0035756796935454281, 0.00020653262257195872, 0.00051945411610443653, 0.00036558983189318779, 0.00024631925329126887, 0.00051052739944033485]
[1.0, 0.0029443842082142783, 0.0018185124784979593, 0.0005700267943097592, 0.0001851074482917793, 9.1282082102938392e-05, 0.00028746323161514564, 0.00065082167205613871]
[1.0, 0.0048419881326421657, 0.01301823530581606, 0.0089890967364911652, 0.00044116440115353375, 0.0027779586588673492, 0.00013509530527893265, 0.00013527181319109393]
[1.0, 0.00048984138720984294, 0.0035273002606072286, 0.0039761309012836662, 0.00013851535446195244, 0.0063214825719207623, 0.0056129866246225554, 0.00024340732916845593]
[1.0, 0.0026747039097203889, 0.00011043713227249448, 0.00011043713227249448, 9.7687705552949657e-05, 0.0019123611064065227, 0.00018329785927461142, 0.0002376069349722712]
[1.0, 0.0003682978019566143, 0.00047024914181186141, 1.9097424794547211e-05, 0.00039184183311279927, 0.0011647900848018675, 0.0013760746295544888, 0.00047024914181186141]
[1.0, 0.00056106466163619408, 0.0036495870408860824, 3.7837257188085387e-05, 0.00066512458606606277, 0.0016260958840785735, 0.0014821160633963744, 0.0018966376758961958]
[1.0, 0.00041728941798794097, 0.00012150795400190474, 0.0014962112231241271, 0.00063005982229846964, 0.00044067338155498388, 0.00023266069460646258, 0.00025038562285879909]
[1.0, 0.0027460078120297689, 1.6921742832020223e-05, 0.00017253279748138289, 0.0023963701719253794, 1.6921742832020223e-05, 0.00011948439033851656, 0.0028828102967424652]
[1.0, 0.00093218194610330391, 0.0028017502048864585, 0.0001478441531432473, 0.00023380833560717522, 0.00051345430651818322, 0.00052684828191542938, 0.0014625120672489503]
[1.0, 0.0033681924620922515, 0.0034826135063600887, 9.4058680744307102e-05, 0.00028930422458399143, 0.0014490844229052581, 5.5131832589143392e-05, 0.00071399783986115996]
[1.0, 0.0012802556758785247, 0.00010812306877445729, 0.00076489508567453759, 0.00076489508567453759, 7.471787824075384e-05, 0.00027029976400110207, 0.00090721402453110061]
[1.0, 0.0031827542623073324, 0.0038136544229442218, 0.0026279022923663413, 0.00013894962829286313, 0.0029530984652369782, 0.00020585474413679239, 0.0025116589098665549]
[1.0, 0.00032024609281460084, 0.0010643889471269685, 0.005198774942857017, 0.00026640906813638282, 0.002037999253305404, 0.00043436781864567844, 3.8874640200631495e-05]
[1.0, 0.00083125282297438546, 0.0018420967466667251, 5.7909561243151594e-05, 0.0010120095251942836, 0.0019059358473578372, 0.0019188025590128005, 0.0069087434024596456]
[1.0, 0.0020645965083015633, 0.0026484857138548762, 0.0011327222104480414, 0.0010651509326765794, 0.002230341582400785, 0.0005636739502052296, 0.00048051124863615993]
[1.0, 4.2158431750358967e-05, 0.00020599154702455989, 0.0010050888475091493, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.0014422967980161994, 0.0044529968768468901, 0.0014422967980161994, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.00014167236037329942, 0.0017515284017129097, 0.0001430188066012091, 0.00054529811074364792, 0.0, 0.0, 0.0]
[1.0, 0.00032543915528045317, 0.00054130481535324439, 0.00033649919562660848, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.0034729922456926371, 0.0015651315164220091, 0.0061689843073941594, 0.0002904964652561227, 0.0037820045723928686, 0.00077170407850220702, 0.00045882480425733129]
[1.0, 0.00024462426326992602, 8.4082589627685421e-05, 1.2484885050244362e-05, 0.0013276675703218243, 6.548466936592247e-05, 1.2484885050244362e-05, 6.8441196267248091e-05]
[1.0, 0.00015361494352366322, 0.00015361494352366322, 5.9393880660879526e-05, 0.00010705052830370329, 0.00012065320387099364, 0.00014909086451189124, 6.7187853567344646e-05]
[1.0, 0.00036337735222804747, 7.7140913226891186e-05, 0.00061405759305331478, 0.00012944642856538773, 0.00087286763544709928, 0.0001688865184654075, 0.00044599669125651556]
[1.0, 0.0010493003147896746, 0.001721412738284724, 0.0034432984201519905, 0.00051427505053202682, 0.00038360918083272144, 0.0014988932694981717, 0.0031563226527226052]
[1.0, 1.9841662405285539e-05, 0.0004437904484703925, 0.001258859722641278, 0.00028843160914675291, 0.0015047116192412305, 0.00041353457656054878, 0.0004437904484703925]
[1.0, 0.00037392966051298979, 0.00078284600109388976, 0.00038384332103074249, 0.00024388375674955779, 0.0010060985478795176, 0.00034927869351468715, 0.00055470130006079208]
[1.0, 0.00022563071802546105, 0.00075486937405427369, 5.7015042484383086e-05, 7.3997600522330149e-05, 0.00087785720183316445, 0.00028929090083472636, 0.00016227238104826332]
[1.0, 0.00066054008465445211, 0.00031083664212089551, 0.00016558668992013899, 0.0016011813860832124, 0.00031723544008987613, 8.2221134852998747e-05, 0.0032204219838248061]
[1.0, 0.00040359474903364258, 0.0001050988117873768, 6.0523702840312408e-05, 0.00026348198899974704, 0.00068366065471771244, 0.00036546479574546997, 6.3884370952001348e-05]
[1.0, 0.00012814252422898613, 0.0006678454195387898, 0.00017083644175848174, 0.0001177875303761555, 0.00020977727954021123, 0.00050719762926466374, 0.00021338660843846268]
[1.0, 0.00088971876286582222, 0.00041621022541642996, 0.00024091175045342744, 0.00023913526915407736, 0.00019087210659907782, 0.00036158938541894383, 0.00012939078512979143]
[1.0, 0.047032366498445159, 0.0063243935505113398, 0.0016708339428024553, 0.004298285888706772, 0.0027881905203498954, 0.013645410041308514, 0.0022969148351295681]
[1.0, 0.0017211312252738838, 0.030156522376631884, 0.0047099723774316543, 0.0053151661207403392, 0.00046029862848820396, 0.0056080091438818125, 0.0078613434562626663]
[1.0, 0.0047195636527813389, 0.00082593621387913, 0.0016236178341247679, 0.00071789117677903305, 0.00069735249326362324, 0.0014224111210558402, 0.0002680467250312717]
[1.0, 0.0012027093154103042, 0.005498362963495553, 0.00056867656649620829, 0.0040197716462073707, 0.0013157296890987102, 0.0010237045450492092, 0.00072360011025606494]
[1.0, 0.00023574040144798937, 0.00093211730913415251, 0.00044090529734001557, 0.0029037422624200544, 0.00063197751941444411, 0.00081623233602618839, 0.00057879158272080612]
[1.0, 0.0011016096394844378, 0.00033247417981385822, 0.00072881882492343859, 0.00025274348530574263, 0.00020533092064489231, 0.0011016096394844378, 0.00050099631407259321]
[1.0, 0.00084594381377126743, 0.00043058540324839684, 0.005893681932217034, 0.0020292900121367729, 0.0019439385502161934, 0.0004421420498551593, 0.00084594381377126743]
[1.0, 0.0025992237439554015, 0.00022047766906245625, 0.0032766948174735655, 0.0025992237439554015, 0.0092665186503144634, 0.007705813639522812, 0.041574480998722727]
[1.0, 0.0012719307274963695, 0.00091124944442724505, 0.0019067935385629739, 0.0015763441281908613, 0.0013491368200454282, 0.0010394391411062374, 0.00042376740744050985]
[1.0, 0.00026217921154590641, 0.00026178602650992416, 0.0005451389186957174, 0.00078654234183373601, 0.00048874294525548805, 0.00024125171986125673, 0.0056324574758751817]
[1.0, 0.010856263311149432, 0.0043126374436486875, 0.004127456808706899, 0.0027232107863481908, 0.01536727128722523, 0.019298257387604913, 0.001248710188148256]
[1.0, 0.0013251047088702784, 0.0051262809329578841, 0.00044065543901608908, 0.0018114553404626789, 0.00030239934840186456, 9.0336424218870993e-05, 0.0026112204052248936]
[1.0, 0.00036255623516843967, 0.00011967345295072874, 0.00068225785897511762, 0.00056295258051604357, 0.0061601675889468525, 0.00033342458022846632, 0.00019460558193768561]
[1.0, 0.00031338753302561978, 0.00043173223703919978, 0.00054078045108882356, 0.0070054975922633775, 0.00042172805964211428, 0.00085679624383028555, 0.00024273339525621922]
[1.0, 0.00021915758236655165, 0.00067681341547437177, 0.00088770511142321497, 0.0066818039539625175, 0.00025096597891429985, 0.000293880479042357, 0.00050315122931107021]
[1.0, 7.9141686550501014e-05, 0.00040877449462108767, 0.0024606132601045559, 0.0016561675202213836, 0.0048545104122256445, 0.0017947622033194889, 0.0045126730071112014]
[1.0, 0.0026115806780027295, 0.00078098846923371833, 0.0010219284428915588, 0.00033315326461362798, 0.0095765583424219734, 0.0017834237198922488, 0.00024541729647646583]
[1.0, 0.002841644838828654, 0.0018099519052072043, 0.0012041656018917583, 0.0014394981142302626, 0.0048084776262879566, 0.0011175532880316271, 0.0014089031267390693]
[1.0, 0.00011951149704572176, 0.00026762693293895176, 0.00011138633684435816, 0.0012883644708866504, 0.00012236520791069681, 0.0005379098543927776, 0.00037327141743919904]
[1.0, 0.0021660211611075862, 0.0050080917593116744, 0.0012648483253621999, 0.0012606409151709329, 0.0006853059941048672, 0.0033309368432963248, 0.0026692436279286791]
[1.0, 0.00022402039664190006, 0.0004105230683514387, 0.00049114375169741101, 0.00073417625956330305, 0.0014422116723779618, 0.0014035513535245812, 0.0014035513535245812]
[1.0, 0.00013093487319021361, 0.0022010767963726373, 0.0012843121562785722, 0.0001417579352974299, 0.00026478256772660555, 0.00027008186544528573, 0.0024417217907701958]
[1.0, 0.00016260398683224617, 0.00036464207081630761, 0.0011263782456388326, 0.00091151662568759485, 0.0012518681993032201, 0.00088996693350226926, 0.0011263782456388326]
[1.0, 0.00089130503156492147, 0.00083169572946424294, 0.00013677598896081952, 0.000216564310028969, 0.0014301792806107577, 0.00058550198135590538, 0.00052029896226661512]
[1.0, 0.00051343653134543719, 0.00026242288711878116, 0.00038250017152152162, 0.00049263504985505937, 0.00029625645228171756, 0.0035981284957755577, 0.0016953121587672817]
[1.0, 0.00053192477845808816, 4.3932912293305799e-05, 0.00070635583654912629, 0.00048460700793421146, 0.00048579929270306402, 3.8621844638223378e-05, 0.00086763050586177737]
[1.0, 0.00042480070018742055, 0.00097170913898255893, 0.00010014786381189734, 0.00061747212082446316, 0.00022837920337834305, 0.0009259381049199054, 0.0027729896668888094]
[1.0, 0.00021518009223139725, 0.00024337659681610119, 0.00091762973386736954, 2.0140954012720175e-05, 0.00044094277123831079, 0.0015189892734112503, 0.00057460598431800162]
[1.0, 6.1555495789332985e-05, 0.00074915720726702187, 0.00031112251751672424, 0.00027674709765099448, 0.0002339938807087438, 0.00028181423126246352, 0.0010595411232194596]
[1.0, 0.00037917761250424857, 0.00049981544695170506, 0.0015148557024718154, 0.00019578320823915185, 0.00080301279303667558, 0.0023948360856350958, 0.00080301279303667558]
[1.0, 0.00059757781257967376, 0.00085267525058563081, 0.0029199881870456915, 0.0035783577729150617, 5.5880999815843032e-05, 5.6907592867282071e-05, 0.0034271895932629676]
[1.0, 0.00047030051449956946, 0.00063736214954675339, 3.5851043137391513e-05, 0.00011484241514652685, 0.0055464167327108297, 0.00047493111557175301, 0.00060371464106152286]
[1.0, 0.0013700078153388042, 8.4845685897341506e-05, 0.0027486685156360513, 0.0013213483739445513, 8.4845685897341506e-05, 0.0022523882549247091, 0.0019207030967124618]
[1.0, 2.7791469823827905e-05, 0.00015597179304327821, 0.00011466054610817853, 5.5242095890956251e-05, 5.2862319668096887e-05, 9.2340766057596671e-05, 0.0011086288478792665]
[1.0, 0.00083743396268814421, 0.00021994457098211277, 0.00086304663256882785, 0.0058308156419151188, 0.0047190587382722731, 0.0080008055512889188, 0.00016977344194091088]
[1.0, 0.00059861359724027125, 0.00014876963553233399, 0.0040314292719971345, 0.0001123569211867778, 0.00072806065497456405, 0.0027206856077867064, 0.0040314292719971345]
[1.0, 0.00094505619160329237, 5.9386010378948891e-05, 0.010091841650205147, 0.00059295196011268465, 0.00021304350461121889, 0.00058408792839547091, 0.0031087639844421871]
[1.0, 0.00015083770810826828, 0.00020342564589046698, 0.0013968556424248009, 0.0028714717449802737, 0.00089987890622242675, 0.0051370153498430183, 0.00036068368747571599]
[1.0, 0.00066231456325121379, 0.010953964532085261, 0.0020538522644508173, 9.7409091730228883e-05, 0.001321424628707111, 0.00095705154530447258, 0.00042782718400922624]
[1.0, 3.891465855346854e-05, 2.0926847455400104e-05, 0.0024289112477073565, 0.00091276509823157235, 0.00023242315096118596, 0.0011854698003367515, 0.00020923078132215156]
[1.0, 0.0017445011343842261, 2.5475192207074379e-05, 0.00049168105103206355, 3.0799882162049675e-05, 4.1313000218846116e-05, 0.00016919714657614231, 3.6328477214303279e-05]
[1.0, 0.0017514688454903723, 0.0021248500979699383, 0.00032416923572175778, 0.0020630921819962764, 0.00012406192889491231, 1.9404119866067527e-05, 0.00036366033428862144]
[1.0, 0.00035829343608504707, 0.0012586522246791107, 0.00034076511335981154, 0.00040990440978724699, 0.00035209121408984141, 2.8037669234441904e-05, 0.0012136205335464454]
[1.0, 0.0017018697150622485, 0.0016737858629129337, 0.00011788010525252436, 0.00017521535702661421, 0.00043427050955209876, 0.0025717014804588702, 0.00035886773492372958]
[1.0, 0.00020147963250857372, 0.00017408571531160258, 0.000627553657341147, 1.139345289503583e-05, 0.00084437808048698645, 0.00038033402266101089, 0.00076262481220223282]
[1.0, 6.7449315307447656e-05, 0.00038444925422550196, 0.0008183664724107666, 0.00045448808628226997, 0.00019226518925882227, 0.00067740982111579734, 0.00025006568518873268]
[1.0, 0.00032371670672092932, 0.00079732154361805089, 0.0013618316971235639, 0.0037428487057400328, 0.0037428487057400328, 0.0025638788041383903, 0.0098442470415207126]
[1.0, 2.3491797134739468e-05, 0.00047957251429108351, 0.00053910045677708798, 0.00084482019301948931, 0.00033064522725694906, 0.00017357736349819607, 0.00038910824128596141]
[1.0, 0.00014074834924799584, 5.3326822486659825e-05, 0.00034292067405532884, 5.3326822486659825e-05, 0.00038387610976935437, 3.6101008112457882e-05, 4.582449984563709e-05]
[1.0, 0.00047465100116820527, 0.00024968562547947424, 0.00045751738319691729, 0.0007498458185670662, 0.0004096229499026883, 6.8709578356955246e-05, 3.8723063597199564e-05]
[1.0, 5.6387708673972296e-05, 5.4339549636966863e-05, 1.4865338573319758e-05, 2.6181749014750202e-05, 0.0, 0.0, 0.0]
[1.0, 0.00493777579103184, 0.00011988592185497004, 0.00016402349120422504, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.00014501144060897716, 0.00070056636331852957, 0.004135255239901125, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.0012040488171376391, 0.00027965543024648641, 0.0062227474140573898, 0.0, 0.0, 0.0, 0.0]
[1.0, 0.0023336676527037762, 5.6286141688172367e-05, 0.00010795709086246967, 0.00010859508242425071, 0.0026333559757063048, 0.00071119902075120309, 0.0024656489503854053]
[1.0, 0.00076811729553224648, 4.9611479564778788e-05, 0.00087846954302193579, 0.0027010941572635436, 0.00055649671195514975, 0.0019183915001345854, 0.00010030679569802018]
[1.0, 0.0010374945051547682, 0.0013577319244114003, 0.00072802058963414155, 0.00073880721315448448, 0.00050835208120317309, 0.00033203019541219346, 0.0030774908759437819]
[1.0, 0.00068307326056818874, 0.001232529737875497, 0.0022090121232872318, 0.00071261786574616153, 0.00031179175256103694, 8.1122690387055386e-05, 0.0021637876167254324]
[1.0, 9.4255521958296041e-05, 3.9611366322013295e-05, 5.4019925301422986e-05, 0.0026369399343950444, 0.0022832949151062277, 0.0010158905831883533, 0.00056592034903010921]
[1.0, 0.0001154684663667391, 8.5034805984336386e-05, 7.4965100515165999e-05, 0.00029154488864158813, 0.00015275421403301284, 7.0312316687308503e-06, 0.00017011280692197221]
[1.0, 0.0011030621877086328, 0.00048676757767075101, 0.00037824989136983725, 0.0017160790213767785, 0.0014650500403452827, 0.00079176699338064788, 0.0017065338951077671]
[1.0, 0.0027898526425735619, 0.00010047416145569179, 0.0087589760598179196, 0.0010219358009035623, 0.0087589760598179196, 0.0069417783866567925, 0.0032447661235561328]
[1.0, 0.00022701534685707278, 0.0008068021573889541, 0.00028545624735025433, 0.00030966902871034182, 0.0040382979285992727, 0.00022701534685707278, 0.00071623085277497573]
[1.0, 0.00031432166875346293, 2.8896578275827481e-05, 0.00020650086781910163, 0.00063710605327974923, 0.00010091425925915813, 0.00030468181132951123, 0.00010091425925915813]
[1.0, 0.00055851177128215742, 0.0025056966883394627, 6.6998550247429744e-05, 0.0022405210594700592, 0.00088571851881977671, 0.006488680628138341, 0.0050290298898828904]
[1.0, 0.0054602906400310893, 0.00026877728661043221, 0.00026877728661043221, 0.00078096403536792136, 0.00090976594424167377, 0.0017620917099021507, 0.0023177637485376967]
[1.0, 0.0056395915532443507, 0.0033364064594777654, 0.00099486818502456955, 0.00026759458266015847, 0.0097959298834515065, 0.0028382776323032342, 0.0025525742728018368]
[1.0, 0.030091711210361149, 0.0093266266105303443, 0.0030243203866061686, 0.014102397681451577, 0.14940013290979404, 0.00056542264458953084, 0.0075976117838753299]
[1.0, 0.0024614756200271055, 0.00042792135983906143, 0.0018486923660099037, 0.00050341336324451094, 0.0014114762081656872, 0.0086593107594927395, 0.00055568205508623055]
