[2395511.297443829, 13417544.674448244, 7312898.472604787, 3459529.640002806, 2137329.3706759955, 1965979.3799384418, 1901595.257859299, 1020073.6678148299, 1281121.1399070206, 1046613.3564362713, 1583105.9476298199, 1957521.0906475, 2153770.740992845, 630996.393807191, 9983.911129243781, 9833.393145119655]
[2665431.205750569, 1629890.078569072, 1655435.7983804778, 1305412.8719706007, 1468588.8349977562, 1066794.3145830638, 898826.8591384835, 1172971.52241131, 793146.816643047, 1128922.1365146397, 745481.7901753731, 1300870.060413398, 1231711.034799565, 8285.24495258353, 8504.333280183857, 8337.781441450099]
[5414763.03909261, 4796443.035057523, 3939111.5627901335, 1678571.248091578, 1113630.7682952157, 718026.0962536202, 754684.3896007767, 1583505.4272967845, 1497611.463700394, 741220.7835171225, 1075915.6453144127, 765395.108581827, 616827.4888996265, 872691.3025339451, 6096.953176530002, 5964.907379528255]
[7857432.668798219, 3906779.0753952935, 4303985.373104096, 1055693.300519807, 780212.9763197765, 647232.9233078524, 968216.5960593285, 1235006.744202786, 1488668.6189221793, 1235079.6038482056, 1056501.0232237505, 1340095.5215236605, 1157074.9957734214, 7744.115319151673, 7413.742231438625, 7233.314136890463]
[8691592.453430856, 7457536.491745355, 4708758.429277702, 3914282.3791756807, 1954765.4675222638, 1410276.7786227455, 1668572.804624381, 1237245.35510468, 1171492.6029458032, 939792.7191472757, 1356910.0310902833, 1002439.7960497625, 1055833.327440439, 1510356.9409340865, 9286.773174358555, 8987.002600120955]
[2603091.5552077717, 2424464.5834086, 1642480.1502991559, 1481834.3637955927, 1125826.7802513414, 1164619.2135838876, 881076.3727337838, 801579.6784907936, 1088500.377834221, 1016041.2566524637, 1285928.0240291504, 1361894.8801374403, 1506838.3213621792, 148030.71999950724, 7795.417460148845, 7474.518888387693]
[1508247.3489587144, 798184.5633815106, 784480.8304693236, 7625582.842343919, 3913239.640600323, 2765137.524092601, 1529680.63643632, 1150646.20144935, 520357.7250658328, 973660.9672217211, 677332.7008688106, 722740.51574547, 623213.659707562, 786769.5880001702, 443693.369299512, 728331.3763001912]
[18434215.567995645, 8057921.921568665, 8706446.41008565, 4060340.3134553605, 2399713.5040197754, 2567227.581443308, 1407219.7339553502, 998601.637928045, 1841631.6458984006, 1227117.3894583115, 1785829.707972159, 1233111.8901788131, 1722977.6001958183, 704205.9937582825, 9575.488154976063, 9330.083513034659]
[2070845.8274960974, 2461073.563950767, 1306753.9694241853, 1170115.7266252995, 1027594.0121348877, 622574.4919339038, 724500.8977413217, 542099.2298485896, 864875.9878369112, 1338141.9120835005, 1498739.5279301205, 505386.1364173979, 722973.6977368854, 552597.0010731136, 706920.1361839323, 378706.51743028825]
[1443645.1688541775, 7336723.519731824, 3622403.7734247064, 3724966.849440426, 2370224.119204861, 1129586.0736258754, 1088276.8035499912, 964140.6202241408, 1397943.1707791237, 1451301.1343590037, 1173769.976914287, 1202267.9458560953, 6477.953390217913, 6421.73979279872, 6629.527971979703, 6437.974813236031]
[6858339.721836049, 5613101.056414581, 3747262.5487340097, 2726708.2573925583, 1684918.3050601555, 1483569.167994637, 1174573.3844103375, 1321844.154774357, 871273.8165727317, 1736329.1035494332, 1360703.5233915981, 1576374.5232731788, 1454286.7808294673, 8792.215004096755, 8781.970058404413, 8704.331992383752]
[1108038.5824329432, 962935.9116269647, 623662.9845865233, 1093745.2708692846, 1205693.4459410617, 846321.0858384933, 11221913.827587614, 6286525.536310394, 4665994.619242808, 864693.3749696331, 454913.52629544266, 733016.5070189463, 900113.3688863942, 603076.3729551361, 778992.9337248164, 1607619.2675511232]
[7093191.419310017, 3035258.3802490886, 4974698.652486701, 1433642.499624463, 943319.2960337538, 784224.6257227814, 1686731.2769659257, 1523615.930266179, 2029309.2732579396, 1989248.2999526476, 1602788.6207012015, 1220733.6344336432, 1655418.059419652, 36334.4300088911, 7410.140998310938, 7298.769350338545]
[2836711.4134680736, 28445363.66786059, 16288518.15627861, 7305306.059123542, 4379866.712458841, 2668797.087472409, 2928974.311431552, 2518904.458466129, 2358720.6270426153, 1980858.319503267, 2047582.8344747678, 3064500.979248362, 1988556.4607620921, 1378153.9939401476, 2161302.384285899, 14688.442078943523]
[3306672.716577355, 3003653.2397706024, 2023485.0290589815, 1380545.6885458224, 2160398.232740339, 1814061.0271846496, 881240.8073919973, 802658.5626399111, 619965.353202832, 927600.8577254189, 954818.2182110416, 640862.3430283658, 870548.33392583, 910278.2154233095, 7605.909696458913, 7348.644200647055]
[9607307.606712792, 4399962.422529065, 4830509.396911494, 2509374.2854904695, 1954506.2936654906, 1875024.301930451, 1381074.664097536, 1506912.947703963, 1409640.0589614264, 1293484.0246210597, 931498.0113455033, 1760790.7386251462, 7902.483604876255, 7750.828969055911, 7700.196319404757, 7481.200295231731]
[6864552.531896961, 5071992.7442402365, 3412013.3211419694, 2078511.4767909306, 1697115.7409561123, 1393916.4839157893, 1034945.5544145735, 1330339.1727725274, 1828166.8261181135, 1618660.9603229205, 1618378.7674804498, 1128791.925594193, 1238994.1208075916, 7725.648922910318, 7761.398566568691, 7695.440739063618]
[1693451.7128474591, 2768624.546634156, 2118433.497077928, 1044522.627495607, 662743.5477192358, 693121.518667579, 985716.4436185281, 803287.4883544043, 382417.78512518655, 1378736.000691431, 5471.164706130653, 5478.529665530223, 5278.988752586581, 5488.180731029139, 5485.539353838996, 5230.363196854276]
[1201953.5417115742, 1759363.726277075, 1883831.7673963124, 1000723.7143957933, 1125569.6179352375, 889214.9834402027, 1033945.1991103416, 1035123.8627970426, 1128458.1212470953, 1755024.1600855263, 622063.5337951249, 379555.4823962354, 525747.1624766793, 608262.7494423662, 501101.8728607912, 635954.8274850905]
[10777026.578035437, 6546412.528362466, 8884222.0706933, 3691485.571295282, 1715815.6114007505, 1375682.66965709, 2131664.3689379734, 1425945.4529953117, 1400508.9368277888, 1215303.112719433, 1169610.6544356574, 777706.1751087322, 1566704.9775544833, 27764.122365859872, 7305.489144084902, 6882.143379226806]
[4440553.306540085, 1706961.7401275649, 1282654.2435841642, 1428522.1082301314, 1134750.3014498798, 810988.0962003161, 844008.6991652767, 1489157.4321218817, 1362781.3721260757, 881851.4872200335, 950234.1614327064, 1197360.6867897115, 625454.3025799688, 872564.694149857, 7623.102185784248, 7325.8269906033565]
[10992981.0614194, 4560158.60014802, 3120531.198774788, 2256776.471285825, 2476502.5257924865, 2158062.330819156, 1233924.3673499816, 1872460.8646622782, 1869743.551756298, 2063455.6375874924, 751969.2543717503, 1141876.3774263149, 2054582.0030269995, 269380.5057517167, 9666.526929741263, 9550.049415963205]
[2430770.553740514, 2203000.2734550023, 1600925.1848143537, 1379396.4613049247, 1688715.3673400967, 1031482.8707763529, 786741.9685087687, 1022762.0314806213, 1347126.88852361, 720001.809024575, 1173357.8367965273, 912751.9646647776, 1048536.3844702173, 684091.3200799722, 7207.183899940463, 6932.401252261025]
[7238048.640716415, 3753155.6529079042, 3644780.918286491, 1507695.742569602, 975158.7341167425, 1378888.7005919786, 963320.36701543, 1645776.0662018207, 1054466.2519688397, 681438.6051743665, 877779.5218551307, 1365167.7230478656, 610478.0907857126, 1190861.817083469, 8127.566234681942, 7695.174658662441]
[4809504.439926041, 2162721.60347153, 1680198.552017777, 1781810.1050078191, 2128001.768322781, 1889184.309471506, 1327076.4008917576, 1332760.240382637, 1345703.880033186, 1259921.839031467, 1906221.9266505002, 1842051.0400484274, 805762.597465485, 1115777.5933335524, 9686.143460226065, 7541.032966586376]
[3412689.4502900564, 2187132.9353956426, 2856296.115951994, 1029092.9639489249, 1120613.6188806712, 773121.3664299981, 501099.6022357104, 1153860.3989287785, 1026246.9427482708, 1265189.1531938112, 636796.3335959121, 5898.821766022299, 5833.659732321966, 5951.199039121938, 5799.695675460292, 5705.777615486803]
[3191368.227115921, 1990888.1938340182, 1543851.5024597533, 1192978.1518885721, 928888.451658593, 1885645.2220460437, 1714960.2739947885, 865863.6298543724, 1301610.996886946, 1076684.4508643223, 1013491.7931368079, 1177735.7812632169, 991388.821299732, 7887.756600073593, 7779.791697275132, 7828.997039573008]
[8827297.69019022, 4127361.892244375, 4162017.5459276657, 2486252.336046323, 2029894.2810348673, 1527321.5338304925, 1898967.0157612218, 2381688.6427881084, 1455045.539387153, 794125.0101607008, 1725445.302794129, 1720392.0683674181, 1738833.037182735, 1010122.8006944972, 9806.992315599475, 9486.219991074538]
[3262965.919461928, 2320373.192162919, 1402887.4546335281, 922645.3332293, 908347.2562936009, 914219.5530741219, 924085.7769547706, 861239.1342546155, 1161496.4216727319, 1209204.5022113393, 963188.4636826277, 657075.9630426479, 651172.9120008411, 1519400.869351626, 9637.621205864052, 7762.695849991003]
[3017378.2801378844, 16565248.011980085, 7446821.198264432, 5716077.938482262, 3306545.2809099085, 2289957.6378327957, 2067653.9436583116, 1982043.189190159, 2026596.3340326482, 2017619.9269719133, 2500216.141211373, 2190842.0229677954, 2629953.6237423187, 1695484.7736546083, 2507092.958132752, 12507.941782940336]
[2391356.2305555935, 2512884.1173979477, 1997651.0518113743, 1138525.660238575, 1683865.4648643124, 1452912.5464629163, 1313578.9317858035, 1094772.6705775945, 1094950.886613492, 1213542.9700523585, 952361.5418474184, 1012435.0146807991, 1219626.112642653, 7539.511320218826, 7648.361562432157, 7199.588497261596]
[5477800.515981597, 5099037.416435761, 4811335.036329825, 1945548.6952590712, 1056318.8061077367, 1482268.941558835, 1199560.4883705939, 1040938.0407882257, 670438.3321386524, 530790.0859700782, 763048.5156569151, 697474.6534157553, 424990.32417236763, 976157.3639730037, 6045.974982671714, 5891.738602068482]
[7006409.5281427745, 2253353.538761666, 3289708.5542470445, 1847077.9295030776, 1751872.2867016082, 1355774.0455644294, 1223754.5353516776, 1230237.6372250996, 1354759.182204009, 1215903.2231460623, 1423979.7885687782, 1669671.3205416263, 302121.79759185715, 8418.506075532094, 8297.674230208642, 8160.891897958153]
[6829520.788808754, 5396263.758695587, 4895074.082829867, 2284677.5308581055, 1196714.6264811861, 1379150.4239900485, 1005721.7183279758, 764902.8974135626, 755068.806553848, 569482.122535525, 548532.9143213775, 1446942.351237269, 7492.5607905222905, 7115.332311682069, 7089.966429349939, 6880.185613152333]
[6011035.403620927, 4131032.853109608, 2176507.422098628, 1896451.7665582476, 2262592.2781213373, 1796389.0537059975, 1253960.5857869699, 1406533.1948888488, 1561028.4022995126, 1229660.272589962, 1468062.4989971544, 1697179.3026789122, 2469596.5073862793, 49245.51533939794, 9806.320895352515, 9694.379768620065]
[9159915.90433344, 6240333.814819471, 3382423.1014339854, 3670753.9238634827, 2975681.00413306, 2094843.3542849151, 1145996.999857054, 958296.7754166503, 1427120.357405652, 1524880.4693053293, 1146643.4456906067, 1350260.6142430466, 1447345.331125181, 8816.881584494666, 8980.088194995906, 8778.092620660067]
[2348507.9637850877, 2240748.9675920885, 1808660.7560359386, 1168010.3885743187, 1129378.726322284, 838607.1432277398, 753521.5029891336, 1443178.0783296467, 1564578.8032781673, 770053.7545968195, 1151224.0523318104, 430923.30742850923, 1146289.4331021158, 586616.5771259193, 7336.1507971764595, 7124.9180991644]
[9023907.16167428, 4985017.525853145, 4351376.132264658, 2269756.600738103, 1596022.3101142095, 1358568.7554130133, 1233243.0817220425, 1283327.9738737734, 1220437.0086152938, 1529731.1891251856, 839430.0017813182, 1851749.8048453077, 18896.55792651799, 7629.50030670898, 7744.385613231709, 7465.442862943115]
[4428491.165112566, 3839508.018380651, 3545319.875892017, 1654905.0505890725, 1250501.4354729615, 989602.990591753, 1220235.3326078027, 1189353.8553786112, 885682.0111053248, 715028.2113865048, 1268502.7718526225, 1086435.2165955587, 955394.072684839, 397825.9801887683, 1107506.7058686807, 6200.94355710829]
[6293313.57926109, 16559156.919429097, 12865705.43748021, 4523747.367303673, 1665757.3565403828, 1352126.461099964, 1219065.2789570906, 1137134.5964566276, 756559.3963434984, 648322.6250014426, 1037804.019109933, 1511082.0025842134, 7345.3279884570275, 7545.059414669228, 7393.997197070569, 7282.285676517887]
[5591089.584947984, 3540803.6218265845, 4180355.788707602, 2387380.972948845, 1607676.2244794443, 1637102.2896009968, 1770976.8460875594, 1560276.0770196228, 638458.0680138181, 982643.8393393399, 1229572.2787972363, 376270.050867261, 728315.9586841383, 1089277.8423792364, 308026.5003112316, 7331.266877321535]
[2248008.778385446, 3713331.670592594, 2522675.6727537815, 1012957.9178062897, 989775.1512331902, 558410.5701318929, 808192.7949344604, 653325.4203776163, 563569.0653089253, 705944.0692718164, 594400.1160552688, 571903.4837615791, 615861.2371353399, 964204.542488433, 5457.094405141075, 5396.405822678564]
[2744525.3824229813, 3932116.3895439873, 3766611.6174100162, 1091698.6836712714, 915701.0889388454, 995358.1117071576, 1063476.8341190773, 950535.2332157013, 398510.5462855352, 819584.2249058904, 913890.4483640133, 712378.4345343672, 475204.193735504, 661336.1838019195, 854174.7501698331, 825391.688100356]
[6277353.258315552, 3166432.4565252853, 2858522.2354319002, 1669593.0839258153, 1368147.272322332, 1228370.1436531, 1291173.9610708028, 753828.1322823877, 810446.9170779334, 570356.0941906346, 544091.0743070181, 949135.5018096926, 7205.2717852903315, 7269.073399023038, 7407.707151195062, 6924.250557257057]
[3105430.0573495426, 1518917.5808775416, 1595121.4785655276, 1127703.2555396056, 918680.1985472817, 1132934.3237793404, 767906.0942095974, 1453146.306078577, 1339687.3604392423, 1167078.4484867004, 1288189.9899145565, 808602.3136069137, 1228403.1858537798, 7426.324847843099, 7551.953851427368, 7220.023265527112]
[1595861.798009155, 521313.7991080211, 729819.2928496407, 770749.889904641, 1227935.0476515011, 2057287.4314058952, 4591358.044876322, 3955880.4046937237, 1068195.5597051033, 892716.1655121051, 1072777.3113178434, 1037169.2385325934, 1062491.4759096578, 94423.82293161705, 6812.784096201139, 6737.759141330099]
[2124119.356572027, 4025514.4661116707, 14459290.659690395, 11075698.992763193, 3376356.681678562, 2746700.743908692, 1585350.165722427, 1411180.6592887032, 1849058.1601582172, 1723705.4857538966, 1311296.0321083253, 891883.2144907468, 1994209.102013316, 837577.2629365276, 9970.709546885913, 9668.444770895818]
[4509752.916363179, 2319088.0986746107, 2202069.7156575248, 2473780.8487246446, 2035371.1741232772, 1297312.6437387033, 1362599.74344805, 1069278.4357538815, 1837495.3585547765, 1033814.5342575982, 1391792.586618874, 852069.2190704658, 1621745.4873818646, 8770.797350147379, 8720.779310240448, 8517.378845441955]
[10219741.70074734, 4812924.725035804, 5716041.161614788, 2206791.76040248, 1798689.0359456271, 1811542.6003595085, 1268995.6276652091, 1202029.374789064, 904317.7709417893, 1233103.7176830105, 782597.3894740172, 799227.0766338581, 510640.9745325021, 1587704.7861358614, 7706.895758845232, 6838.025918403477]
[6952954.17799634, 3289616.515066923, 4752580.239499184, 1515321.8153585095, 1011079.1053065213, 1178018.8663813912, 843533.514352357, 839723.4440842767, 640390.3804369199, 1108784.1651102456, 905616.2472887841, 741471.7424118519, 713066.7000909678, 704092.5388072799, 550711.9899799029, 6426.400422095314]
[5676028.8938944815, 6034668.697562565, 5078747.994109261, 1836296.2588909513, 1538643.5774960285, 909121.6595012613, 973951.4431553765, 1095016.4287166037, 997435.490797113, 1083178.1320366678, 741511.0930561166, 565270.8963469497, 711814.0930988473, 745732.7213153036, 955092.7272802308, 760779.6783075274]
[5143779.960141555, 3213270.925294669, 2808246.962825097, 1815805.2520229171, 1221632.2651074973, 1169753.2404209445, 855433.1791910965, 1830153.2796367537, 1281835.8577371489, 1130413.7033622197, 1204454.8236605457, 1155908.714452889, 694547.4985047926, 1132666.4050903742, 502664.9973947481, 6965.843977014019]
[1574636.9416078052, 2597116.631399091, 2616368.541339105, 838063.1314437314, 941801.0094480377, 457027.3960524526, 639664.1084764992, 687293.9521523729, 657760.0312162199, 565202.7223148228, 681030.6072869606, 7332.557707517873, 5184.430945857949, 5310.6594274896415, 5270.813446768325, 4949.202863022343]
