1.0, 0.7586267846837063, 0.493459109142646, 0.3916038820986637, 0.33774700318005113, 0.2570538777568261, 0.12766308956829794, 0.12670199251080846, 0.18239666225191162, 0.1610338933586882, 0.15547764465781225, 0.1965431388738335, 0.20488365036878725, 0.24624957237162018, 0.001142982724307594, 0.0011446289103678488
1.0, 0.6027239872172193, 0.5488150951411859, 0.2595023694104456, 0.26278433065017154, 0.22651623943709992, 0.28430317633583896, 0.20918433143638054, 0.234127997942827, 0.13778966216834135, 0.2118916217051035, 0.1655911498277799, 0.24395493652529449, 0.16393314013066915, 0.13759791724482304, 0.2386580898908446
0.16482280493197607, 0.08471042713853666, 0.11613822878872032, 0.13934483159377148, 0.5300250434641552, 1.0, 0.9654305491074664, 0.21793841352111512, 0.11386695127879042, 0.08773705610281814, 0.08559672842910916, 0.11292158567560166, 0.07468583936482494, 0.10590168216398323, 0.0005988407825055388, 0.0006029395777181412
1.0, 0.40375311588406587, 0.7077971371513624, 0.21349418832324812, 0.15434219636149582, 0.1416568248244972, 0.13219663181497723, 0.1474042015430349, 0.11727061718815801, 0.1634748824969784, 0.11309858579948451, 0.09849243871963143, 0.07633154222990662, 0.12362525108813917, 0.027600146514756552, 0.0006581466252409365
1.0, 0.3985786873322758, 0.4564384573982429, 0.2409498253704871, 0.23746244112469211, 0.13932062063771217, 0.12254944033663794, 0.12022861929356837, 0.05058604576615952, 0.0770350693624258, 0.09153387980889979, 0.05648659874102011, 0.11580801889546456, 0.0006967732341355193, 0.0006986016442018059, 0.0006604351804724392
0.8726260380682664, 1.0, 0.6546668891880728, 0.44060675214422207, 0.15139887238677535, 0.26682543678787035, 0.22657065303366927, 0.16604604687762028, 0.1663396653905432, 0.12329215048201592, 0.23553221467083119, 0.19398882958698327, 0.2589768804507656, 0.2879227686269487, 0.22559521396333831, 0.32026678208626724
1.0, 0.3594420585807685, 0.39698214229961987, 0.17438101407842377, 0.1094813410059002, 0.07970287831020921, 0.06242122753926423, 0.0475720977152223, 0.1003400205242191, 0.0811316855228404, 0.06946583957874262, 0.05293553027836963, 0.0711641615598514, 0.06866367447133258, 0.09838966563638639, 0.011166759462956918
1.0, 0.5293724991715867, 0.4832424929602677, 0.4159026983659695, 0.30776142268888246, 0.32946149389580043, 0.3311936264224356, 0.23386123143762208, 0.29656150039779716, 0.29762920792910463, 0.34572133484216283, 0.31693462138494144, 0.36701043998525973, 0.3504805066486905, 0.0018209282309314472, 0.001798282352642889
0.08688889461356561, 0.13724833361878014, 1.0, 0.5820185670674559, 0.8116438411132734, 0.30089494964764785, 0.16484783279540924, 0.12020588535408915, 0.04252109602247145, 0.04120260241669947, 0.0824665094316452, 0.12023571436480773, 0.11284677961755785, 0.09355357232958668, 0.053102464897652316, 0.0005829534039675252
0.9872066395298219, 0.8163524242604363, 1.0, 0.26451678240250387, 0.1841422711121705, 0.13090966304151355, 0.10289429106603404, 0.11489656870204712, 0.14035313012142098, 0.19917894809478026, 0.18842755027886818, 0.10730836176161665, 0.12699101567983592, 0.07679693209163882, 0.1820726704084703, 0.18930312890006645
0.225660231956445, 0.18977364704527142, 0.16294906900459516, 0.17363799419781492, 0.13876634655396694, 1.0, 0.46217190749541126, 0.46311865933238067, 0.2172434749166702, 0.13061412761145114, 0.09022325096687346, 0.13802666112691195, 0.14704855169246903, 0.041531470902001384, 0.000854626341513149, 0.0008369384493523212
1.0, 0.862376031886128, 0.8204847245164827, 0.36681215167016157, 0.24765686609168577, 0.373364194265222, 0.4019072737953338, 0.21211404561011976, 0.2291795295482302, 0.47366783367032556, 0.4351497273586841, 0.3664170390687148, 0.40621966178274105, 0.2786027496680828, 0.4232375425107661, 0.2311872615986092
1.0, 0.4865405341236917, 0.2927959741235136, 0.20041966744138728, 0.21890353211961763, 0.15369157114365692, 0.10626901514408775, 0.08359838903394168, 0.08059068656243372, 0.06542703506646273, 0.08389762374471683, 0.06783097872248717, 0.06508032149253717, 0.12365006264027, 0.0007142727040377641, 0.0006119017240222959
1.0, 0.6858790039695911, 0.5872784779748894, 0.3271814905198482, 0.3617020560770395, 0.48683365149571567, 0.4364459673590128, 0.40763355289406117, 0.640059948252992, 0.7017422061431524, 0.6186729279368276, 0.504833803278828, 0.3999349750289252, 0.00271526842722135, 0.0027327373450058753, 0.0026557738267403556
0.9979083320068407, 1.0, 0.7050524031139325, 0.31708444560734306, 0.17084004674088626, 0.1668252594983974, 0.15285912129070756, 0.13464726495988, 0.1177567640350807, 0.07135586260291263, 0.09986310540241239, 0.11699262079382966, 0.0039368161499328405, 0.0006725228528105735, 0.0006622336820693896, 0.0006317232108607385
1.0, 0.44692094203037175, 0.7380771140711008, 0.4196872391736279, 0.1854328154642168, 0.22244437958260166, 0.18301171457140228, 0.11665967809395848, 0.10511862320484484, 0.08249777975866146, 0.15016011801394982, 0.10668767522057668, 0.12266155370882782, 0.12748879099021534, 0.04698384192494629, 0.0009657068942096834
1.0, 0.7967744347171367, 0.846221797300192, 0.40033755115848024, 0.29863023087241125, 0.18856541087962156, 0.2968259909787588, 0.1651643480672159, 0.21405134938503173, 0.23265621648610835, 0.13424860205961384, 0.14716312485527838, 0.2231987519226482, 0.0013140094251152337, 0.0012940710023148915, 0.0012119659812283958
1.0, 0.7226203033520081, 0.7917733620989363, 0.48156683941253925, 0.3202144383157688, 0.2517582649671274, 0.34792234246540005, 0.3715467809736798, 0.27905799426051936, 0.3293813192933555, 0.20188330655141054, 0.22366297596809512, 0.265218229091237, 0.22315385719185438, 0.0019929505267165045, 0.0019316588326068545
0.17853574223648613, 1.0, 0.5450250884225588, 0.25783626765864065, 0.15929362804703212, 0.14652303589362087, 0.1417245333626956, 0.07602536027008065, 0.09548104150133585, 0.07800334426531806, 0.11798775305325528, 0.14589264564740473, 0.16051899160763647, 0.047027709548739687, 0.0007440937497496604, 0.0007328757521371192
1.0, 0.61149208242653, 0.6210761676418197, 0.4897567302259465, 0.5509760791534707, 0.40023329519122264, 0.3372163037632703, 0.4400682035539569, 0.2975679188162359, 0.4235420273008856, 0.2796852488884439, 0.4880523862731176, 0.4621057306383276, 0.003108406975467393, 0.003190603179641656, 0.0031281172905388236
1.0, 0.8858084832944596, 0.727476259690625, 0.30999902229754234, 0.2056656515262457, 0.13260526657763863, 0.1393753307674281, 0.2924422390905113, 0.27657931711659156, 0.13688886811219242, 0.19870041173486172, 0.14135338943845818, 0.11391587857979335, 0.16116888148815248, 0.0011259870713662312, 0.001101600815486071
1.0, 0.49720808819769735, 0.5477597523928109, 0.1343560097831896, 0.09929617079863678, 0.08237206102675335, 0.12322302167527394, 0.15717687904689076, 0.18945992688345475, 0.15718615175064668, 0.1344588070629106, 0.1705513210243806, 0.14725865871789826, 0.0009855783238084206, 0.0009435323907869444, 0.0009205696621001762
1.0, 0.8580172772368798, 0.5417601497662262, 0.4503527288179033, 0.224903028759782, 0.16225758239113744, 0.19197549972165812, 0.14234967432421416, 0.13478457592467727, 0.10812664355613093, 0.1561175398364044, 0.11533442248020577, 0.12147754661732524, 0.1737721768509635, 0.00106847775296836, 0.001033988034790275
1.0, 0.9313789131074516, 0.6309728703215195, 0.5692594103465242, 0.43249603649130236, 0.4473984832588536, 0.3384730632970221, 0.3079337247616762, 0.41815677810354235, 0.3903209837624655, 0.49400030569670494, 0.5231836265661957, 0.578864895607526, 0.05686727372433577, 0.002994676635385049, 0.0028714006902423746
