[75724.78672799286, 179715.50144011888, 660531.3061561664, 128334.78858481123, 317568.8817922814, 168311.40857730573, 312362.3593296694, 142309.4454318459, 183587.03383318923, 117796.9496854467, 187354.40033462385, 303632.1300167254, 173246.3994415634, 326233.1802829254, 572409.5268047603, 89350.07898092257]
[7771328.654884545, 3000212.763830699, 11200693.568087162, 5746426.771765627, 9746510.383440899, 9667266.976881333, 6508420.3333176505, 9231310.04941425, 7339487.943043691, 16355186.100666715, 11664888.441941474, 6755182.973922236, 6652371.193174906, 6975322.919228534, 7445263.795236481, 4778475.600318444]
[2640109.4311157377, 1759302.0689254478, 3738631.703796819, 5429980.951394861, 10381142.32960102, 11645925.338822972, 13154325.764056733, 12278079.911495332, 12769956.441588353, 17315792.172451086, 13661470.501586882, 8099706.094097365, 5495336.024834521, 4567377.171253123, 2524632.7619046774, 1362088.3663434475]
[167.60966559241157, 28531.34041288214, 39777.24410161689, 61299.52890342949, 470724.15294625657, 406420.3584007131, 198348.18943527498, 229804.5738458347, 389841.5595292498, 389942.3191612298, 255217.73118207176, 49511.64894061487, 27789.46714625385, 47773.49473610647, 62255.769761334566, 18902.61287331995]
[13265.19279920198, 30850.6875890888, 15894.693555353759, 67829.50629443716, 32262.523416951288, 121601.77636648797, 524938.2395005499, 138630.9381074701, 310006.13935341424, 282100.27287731966, 354476.6382304992, 83292.93357708468, 14519.919521436826, 33214.02679513256, 57870.04063415798, 39444.54042260309]
[124.29400629153446, 25609.247507242286, 7307.386056813704, 55007.62265107218, 84254.42018705189, 195727.15506692833, 73427.10726466548, 64706.40359573021, 80597.65437847022, 90034.06768303845, 150464.928686833, 77172.20770803624, 64303.89146166627, 24534.98920927237, 27982.418005607262, 5731.515255741997]
[155.00967711726912, 7615.895787818126, 41232.51226288459, 18773.954251190175, 28695.38975943171, 23973.81796760148, 15354.025792314966, 54572.135188283995, 62353.09707548504, 59240.97973565021, 48482.1857255482, 17901.581635599417, 26011.376125822128, 7409.410944455735, 9943.422089181442, 4471.088864015667]
[147.763324272297, 9670.917143398214, 21219.01149755643, 36742.01877307114, 77125.51061598481, 65472.188551835156, 36763.857512675546, 48310.44848832477, 53180.37950452324, 66533.24133213557, 48173.14001938989, 65794.91615955178, 39268.272253731884, 30660.176431401935, 35052.86703193931, 18657.179337020203]
[11583.870510325987, 258878.56752745213, 1595046.7223725733, 1124300.255447577, 1708343.9666803014, 1866825.214794899, 295903.9669032613, 1789692.6546126097, 420570.97827904223, 1622309.595232494, 678717.1309766906, 1564391.4924955517, 1808381.856325867, 1429456.6532076695, 717068.0190526262, 51582.84729633014]
[42546.06577581528, 64837.4507946504, 133024.79025483463, 1049562.244289005, 277559.82520590164, 560455.5908885063, 697309.5882398192, 470269.0183922461, 959800.0511899411, 785854.761919964, 829777.7209601488, 852812.7482460077, 653043.4169362461, 795435.5676808206, 249567.02377910377, 19158.064531771517]
[41731.659085159794, 63439.01193816218, 410320.1826835108, 186488.65604204347, 132257.5659041817, 66830.41480490517, 246889.45859077253, 120046.0229865546, 241354.52020633247, 144791.75775012208, 148564.5449123294, 148669.2521380968, 260556.61296376993, 376832.42531915347, 118498.93275676665, 15998.067660905803]
[28039.244961303877, 119164.19179842401, 192424.52424400087, 61835.23204837626, 62659.82448725168, 89936.41602616044, 49958.13209861948, 52705.908319054055, 71408.05564897606, 78286.57953048703, 91146.25322786105, 99874.27113839755, 77767.61863548309, 100402.72017304428, 93489.68248687735, 96664.50053805433]
[94376.33499982946, 89222.2961729486, 552457.0352943126, 231053.86937416854, 185073.43803979873, 143767.57486077092, 425136.32997555326, 204902.34627717076, 358916.2631126724, 164664.15119089492, 411306.84162431525, 312123.58216010977, 171488.58301101657, 259245.46344868722, 299404.7484705394, 79954.9666180626]
[162229.63104500968, 2409890.1030958183, 2683016.4528617575, 1346706.011927651, 1654102.1797244686, 2842133.3541062144, 2678194.9676982393, 819074.2847701998, 1742498.5485804821, 2644562.6991416356, 3187764.317569836, 3186393.0387434266, 2191737.5595003176, 1529758.6324623474, 1241517.2873598698, 1241073.8877209953]
[93210.98319940623, 614517.7809428325, 1273784.7691336125, 195920.57282582493, 593234.8310780582, 1235174.0004600682, 1106132.8971475195, 2102004.045100124, 1708678.7081609482, 1377369.6489281822, 1361975.219653304, 1473805.9165216198, 1462585.6952973832, 1768060.3400466964, 1525045.2748365726, 659988.5492598724]
[194541.6902491597, 771024.4450872025, 259727.81582976363, 628036.7091886842, 381265.85916934593, 218500.14204237223, 159116.42905134943, 589692.5153099295, 461769.33267064526, 633592.3823949859, 675698.2374719116, 635943.7141761583, 556320.0642013168, 410603.5612773781, 282540.601113885, 986765.811539927]
[118777.92421994933, 614825.570584797, 300675.07673622645, 158865.92111473496, 129762.3335280877, 245923.72745288713, 290655.5859507469, 151121.67637884896, 159271.4699505117, 245307.09007114772, 184282.8129294335, 64020.0197832512, 155000.82993774518, 177320.11048703367, 183394.08502235415, 235863.5003661598]
[171621.35066768367, 781541.2613560352, 195053.95037141093, 756132.7459482312, 302048.40905193676, 463862.8645771454, 602873.5599008328, 736333.6999697402, 464245.14953347476, 374651.0573851241, 308962.79086920084, 487179.7550350961, 439724.59989347256, 850028.3491660244, 308008.5947623307, 629373.2428451801]
[100911.530302538, 1111518.7510167877, 911935.8359839241, 889094.2302056578, 1264927.5123135634, 617429.1455124235, 2063437.3943901951, 1879325.7897908366, 1314396.8110201622, 2414739.085458522, 537715.0157700318, 1679568.9364524952, 2142555.238435473, 998743.0831823191, 1189308.4880480247, 119442.91725152824]
[201261.6794051962, 77303.7422197786, 507923.2540320083, 239351.7428258752, 140167.77144508203, 164701.1652004356, 144965.0781140981, 282020.6706623005, 159375.0384560775, 160639.43542686186, 525757.839371555, 481951.48254319135, 218915.3070767537, 369786.60614932684, 487446.95130132727, 99996.06982396304]
[70249.68134447305, 500978.2437185909, 280895.4065465224, 327271.131824812, 361771.68548119743, 231636.18581689955, 427796.7571815883, 287845.9484841491, 211190.64623023145, 352376.0973800261, 116571.57858725626, 263824.8807851159, 426882.9917559709, 146973.01740868617, 352105.47263415594, 238344.18894628]
[93937.76731432306, 401853.0473904125, 160607.4364002319, 78299.18497005805, 129046.32089853691, 90277.78472895593, 147032.4180529749, 87678.35078453933, 108489.87039943165, 111077.98401395351, 126419.97988547741, 61029.65942003893, 133729.69647764164, 93150.53380491881, 176031.23349822333, 232506.54728190083]
[150122.6942637256, 596560.4037626212, 334483.0861141164, 129297.95614474967, 733163.6483181727, 582995.1611785899, 323105.04664130637, 422708.5784833868, 353261.4273508984, 227522.60473922399, 514051.867217439, 626634.7319854524, 479474.37372088514, 366192.5892144528, 703877.5500945164, 234250.74779909715]
[499889.39563467307, 308032.94874166895, 1052004.0919769767, 1363967.138582576, 2177471.042797632, 1033046.0796423263, 456123.80185072037, 470460.7128667692, 566649.6993714835, 830991.1098915288, 1173198.8727457551, 749034.3377630772, 1382287.7351601121, 951543.0455940815, 418234.74680266756, 280309.25180756865]
[1963464.4628538615, 1859526.116535975, 2161082.9054882163, 2897015.595779324, 5079553.44712192, 6882632.611510427, 15115299.523335932, 16400716.625392789, 15456627.71029051, 17963097.684736535, 9271930.976124967, 4851489.331497909, 3813971.768022667, 1850054.162681672, 2124180.9601530917, 1758833.7508062732]
[4370.807248095024, 34352.23379078412, 16226.859067347537, 41597.472762400124, 28230.97051179025, 95170.37156767669, 295479.50895744783, 321092.73785112525, 84404.18804053601, 224028.04976660488, 274457.63592160266, 88453.7049987157, 36794.95868133907, 50656.75119897462, 85355.87858335569, 31138.384304522224]
[11380.484392151322, 44289.512301933995, 39337.24838094788, 42818.95061207531, 14773.722602432912, 56158.84788222066, 912267.2486213745, 524781.9875879796, 567075.5054330447, 699598.7666132395, 367873.7957328979, 103364.75978279661, 33790.01775140572, 52261.045017748824, 17256.254474584166, 20645.630296284646]
[452.64666131542407, 31986.410233279847, 17524.681622163207, 32794.157702106066, 95455.96021743686, 101015.99211303839, 94513.80654322599, 56198.39824528827, 35339.45669789248, 70196.06933522625, 130869.4158429576, 89148.91651635432, 20857.30632967273, 54335.23796504535, 55073.21250514043, 22502.893148344323]
[417.5368247232815, 26028.40263452857, 23996.299352091613, 55310.71396034426, 188004.31485498347, 227976.3545599567, 42867.59751360182, 28639.802692041612, 89643.95955650977, 130979.56581112974, 173053.2477163931, 51254.879027390314, 8755.322962472223, 10459.939781401516, 29809.502560133376, 10093.996795833049]
[55750.16573966396, 41869.10923976243, 55454.75119937464, 705727.7098851904, 147642.7542023603, 515691.08188452735, 712394.3101313575, 444935.005045711, 760430.6555573966, 178146.12836340428, 627661.4389482456, 551144.3153522707, 275030.4592163113, 637924.2130820404, 160613.03189300396, 35635.05075655362]
[92174.59578972941, 26269.789284458628, 92762.66953356727, 2048205.6086782222, 875695.1687453891, 1298822.2694791441, 1120675.3982757973, 1350349.6730280062, 1545859.9072881346, 1193931.0480701486, 1998927.59062651, 1353172.6849046852, 1193516.8398538146, 1591289.526531728, 283780.3836343811, 90455.38359656767]
[65824.24942982644, 178487.70276006978, 667448.676150526, 445054.8720827152, 286203.4926849454, 66046.0377152338, 192859.2192014648, 55944.567996648235, 197679.37749902904, 79226.05251293705, 87818.14720013198, 210168.61789389304, 84387.63123897977, 190206.14367823082, 607889.1889613314, 95217.41825912552]
[33607.81339212653, 103265.99974962755, 651337.3098955724, 194431.33611440152, 134767.57010979194, 219952.3491236472, 295239.64157325466, 189320.15387104524, 219941.96667723692, 130685.18161159725, 271694.6894085074, 299183.47920102364, 435026.8396174758, 331794.2261978919, 178917.2307896422, 59133.7423491939]
[146359.3060519216, 17342572.022963934, 6183689.352259683, 2425968.7768685096, 1579783.9715668696, 18421447.699248504, 2368494.925791801, 13887933.398774615, 13414331.327908253, 10605349.010483729, 1095048.1521353105, 5569927.180886107, 3669536.575214763, 5255892.933372984, 4303530.816845313, 3735181.9012165335]
[293856.87821284647, 1528477.245477142, 1580568.7686482742, 600132.6330430931, 575688.3306468138, 1085912.344156898, 211598.44376065317, 1032694.6430626345, 1141661.4301859497, 1606540.9108861892, 1580498.1013131712, 859379.7298353493, 1196181.3037984192, 1647024.0686336472, 816612.0825646936, 2829144.2341454052]
[172090.35215839377, 1087078.8178369051, 435943.87117510295, 494368.70812381996, 295674.27410191967, 247569.75064070214, 203991.5312499877, 197790.01764018118, 237876.74802994175, 324505.4287019682, 212723.56848638965, 280517.21762209915, 210900.04587259446, 188142.0717172431, 679323.8906495613, 472700.92458372]
[104449.22238580821, 1155513.4302026343, 303095.02553096623, 346877.09897304093, 131174.7818265517, 1033571.5308392971, 1056265.5292223792, 544630.974095909, 696085.9717404271, 1095485.3450467759, 795286.0303456283, 508061.23131741147, 101165.83765076983, 432898.5037405572, 276589.24076961743, 747215.2115213496]
[104915.79421612351, 64288.732267358624, 800950.0421232405, 544200.1804520817, 544772.5482388567, 825298.1193946857, 1566937.249521095, 1356102.9444790506, 338054.1115047426, 1375311.0938234292, 1710161.0116980367, 1496255.1120434115, 533471.4000347455, 458411.9006464085, 1161185.1324529815, 67623.01070201505]
[70519.13550235842, 123133.00990553055, 2338018.107344633, 985961.5139221725, 430230.097468555, 2940402.333057077, 2714809.598490749, 582492.6934971538, 2491120.892311793, 3482412.003383804, 2306208.3042123104, 1344315.8565904922, 3704175.5458101737, 1239711.7846840778, 2223844.307640434, 148553.77536053842]
[188342.46938223977, 832444.0977767761, 594885.835693567, 240033.84798525026, 336884.7389056428, 127268.3885633636, 230521.1877808066, 448160.0642157089, 276185.7204905815, 178093.4133112338, 189816.16889567068, 120398.80147582875, 215338.12825784567, 273466.34675071604, 645882.5420380041, 349431.15507283696]
[80315.84093440088, 876980.129604104, 387608.14882082184, 486624.67115069664, 928276.3083141071, 304462.5486997474, 399213.56658699684, 162859.14376886297, 414200.2668111247, 512087.7018442617, 107101.92870432397, 375103.3963965438, 641662.6540643611, 131294.97292771013, 275012.9067201381, 455468.3622968181]
[291413.58377570275, 4313064.654932895, 5554078.916024674, 4254366.227584827, 4974048.008017277, 1702506.067042634, 2119046.2135881754, 1510031.306730386, 1422831.5531810536, 2076890.2299233642, 1989167.4240478147, 1522436.074490962, 704844.331846434, 2348810.400117194, 7557483.005787631, 131776.33418923884]
[3165276.454198754, 4224093.868477309, 9503294.649250738, 16086978.03108153, 14177340.343718214, 24657321.0802601, 32265644.372014765, 28807797.716283225, 47916068.483244136, 30371041.65973426, 18495602.867161985, 9773816.601915022, 8164737.623998861, 6420810.636450195, 4067961.4465540648, 3108845.421236363]
[307.87335058429477, 8667.201335543321, 42595.38599060025, 59812.10863031114, 152836.81039878548, 186584.32539280408, 220147.29853221815, 120208.65403442281, 104315.69567786886, 185144.09521027285, 209653.02721127466, 319115.12251790013, 140119.7767712749, 43717.42564426532, 20146.02665481949, 10272.014629842626]
[13785.230937492506, 12344.988747378733, 43795.29607506191, 34870.04803201326, 26429.229893861746, 108177.90815088613, 275217.2457068216, 218516.79834287395, 94413.24744015625, 146493.74522220244, 301207.4853845478, 174646.8514065687, 55182.42152447248, 21776.31191347519, 14750.754236939287, 19449.57142026971]
[8091.71285946307, 37822.43395166328, 59708.65265598514, 249711.02603303042, 288819.2276515908, 114677.89439634194, 119329.3951350555, 290204.5730452876, 210843.22255045694, 76180.40380317687, 39716.86221027584, 36101.09920922359, 78538.57196087152, 47579.196216990276, 22396.20044897093, 51754.00569253785]
[66614.2830104777, 260191.37318967178, 91088.42138547369, 228562.57355161308, 132802.46075513618, 148116.57172880525, 432318.1722161355, 176469.90493973545, 147567.21053127517, 170877.21370790093, 61736.88896176279, 148065.31128825873, 156079.88490682803, 102408.72695658631, 295536.2146782363, 139961.04781498684]
[194.44279364378625, 19555.1224159757, 9997.005320974924, 34472.650690052586, 109166.82319241177, 152757.83337051567, 71065.597251632, 25152.30527629751, 54389.918319768134, 124454.92111100849, 120722.07526804462, 66808.05095840496, 77634.10063300551, 64714.721910142616, 68540.6364677872, 30302.690060106488]
[73295.69653124244, 63355.361124840856, 533282.9019501391, 383778.6450515465, 260426.201039577, 324940.77636037004, 343468.7057209148, 572717.3647324047, 595039.9153941716, 532735.9816145882, 357186.09504219436, 378843.9302760962, 552946.2029754549, 612117.2392765847, 108702.38285256752, 53371.15737971856]
[124609.64956615522, 99926.61088410948, 404351.77471138054, 843165.5459035689, 221984.31382583047, 422848.01605295535, 737403.1917216533, 414106.289397444, 527003.1296212957, 524792.694763606, 230599.93806242623, 596458.2841106005, 317653.03645877633, 818340.3647020215, 272191.7211583097, 249502.52185168216]
[69972.10982955997, 70713.30346764228, 559021.5143112955, 444223.09992400697, 173209.52669798484, 275376.5233695585, 270273.21400967054, 234268.03747446166, 296470.49884914607, 231704.32243366988, 198792.84264661014, 134515.45934071977, 165534.39310011352, 494735.4018552683, 343765.83559503197, 99615.53976034162]
[783.9062443940604, 52484.75437347681, 34856.73859136532, 102775.63351621511, 72526.94106257497, 103613.19046664087, 45042.94927726724, 69718.25379747973, 93608.55519141049, 93885.78102953391, 29633.587118327996, 12879.588062224844, 15351.250143956338, 16802.521510605897, 10712.274986100627, 4641.415663981896]
[28818.60319307652, 233260.36304048778, 650186.723771513, 283220.4658895473, 191546.02569712052, 77303.5785462738, 259655.98093402508, 229541.7985161921, 218399.3934056134, 299304.1596953608, 151462.6090345319, 308582.82892457227, 206117.32239494935, 247432.10990299835, 675657.1376412666, 127931.39111287563]
[256258.18571901284, 1825098.768318143, 891530.2300695564, 1377388.1653058059, 1455567.0110126496, 1618922.8854858691, 1559838.6277667251, 2076183.5858276708, 818094.4534063326, 1190366.6680667005, 1851290.546944796, 1976612.057156625, 1647165.9488730405, 1539438.7046147047, 1116136.872747388, 1229938.342661363]
[163034.56350725138, 809763.3659157798, 883741.7899147564, 517270.7173413634, 1243409.9201169573, 1152535.7026023346, 1825271.5933106467, 1864647.012189577, 1505906.383089808, 1557545.6816663553, 1392320.2065121473, 1202220.420793454, 1480004.9417159082, 1662193.6029636667, 775261.6964689646, 1078479.0478162738]
[231761.53691240496, 1625350.3157630411, 594084.6474198651, 547685.3617163794, 320459.7136771977, 633096.1102985204, 598773.098955845, 621677.2996293536, 530069.9472479249, 314896.32460257586, 312633.48880153627, 213395.18554843435, 284780.68952244235, 308642.98894134554, 1034133.2644473994, 1135759.2895018759]
[178474.9358677567, 445134.34065696644, 414305.64336775267, 350341.63832921535, 95452.6481767583, 138187.4081937573, 266746.5238727007, 174714.44434201389, 251040.18274022636, 230663.34062858965, 140553.2594010522, 243611.82362548177, 322727.25355772214, 98484.17377992641, 222947.72906586286, 499733.8649641854]
[188101.83780069803, 1025936.7029558261, 644626.4184274022, 161496.28676845992, 153891.9227527375, 199199.42991978404, 295061.8081470654, 444191.97874942934, 637023.180341705, 662578.8029178125, 545686.0202406978, 584151.3321374623, 604726.5892111168, 420038.3765222652, 1076953.352100401, 500288.473967955]
[82257.63303183485, 528479.5103158237, 996030.1357271113, 724452.7325141428, 537273.9671696974, 1226954.6176781286, 1131420.1118723594, 552094.2439752833, 1089753.9322919708, 823845.7601485195, 1119077.827803856, 1165610.824004436, 731578.2003564836, 919686.7473659749, 574392.930007509, 188444.29270471062]
[93986.34833846899, 109555.72753208847, 1014623.2924996942, 501276.94061595865, 365799.1392457383, 752107.3080101508, 916247.4258541169, 266620.73344081204, 532000.561159621, 537351.0113779213, 396899.1896681102, 494026.96589731204, 588739.395628391, 347144.5446273981, 1074151.796470802, 181574.55396202236]
[72681.70824217077, 1156005.9429445693, 692716.7658773402, 387397.23776040494, 787648.3648080449, 491059.10718801286, 306216.14208439214, 598919.4414641235, 872963.6060761008, 696333.6743766966, 525117.3114199854, 267219.8669181251, 278916.3643666529, 385393.9448855703, 1081885.1237481681, 390648.90104005917]
[49332.44203361513, 286253.66206406977, 36469.42801268831, 151578.2482625562, 310304.01162272313, 95946.62483526599, 66467.48387492752, 110003.43156710351, 106503.97176565936, 139090.96150209053, 151382.76327457753, 82510.80663161995, 186237.62974706196, 78409.39208159606, 205027.6841913325, 194066.2141159032]
[70518.4338595236, 173682.84656516483, 939774.9541107294, 284614.9929707509, 156673.52356033443, 299953.78604591754, 326354.14053610206, 272642.458187899, 198118.69172911192, 161676.4368975723, 276341.910973613, 188503.2300989411, 159431.6064821919, 249383.21473157997, 974002.7585471626, 148778.31188657475]
[219.63833909406625, 48643.58437975867, 15788.13439497497, 17535.343110811777, 275943.9670068126, 319998.17275204207, 134279.88488074666, 116722.93864558692, 240928.82082509904, 366022.76342990797, 143304.3422484844, 58578.47374530466, 51869.13700237039, 38032.01556369463, 48952.241443411316, 9185.64666506784]
[5362.007180151849, 17694.735006533338, 16153.2663891143, 18461.813382704953, 5483.074364785652, 85046.968707983, 253427.44963315324, 72624.38110404681, 104856.57543744276, 137986.87844152804, 232613.03070406994, 58693.23127603319, 36860.536151000786, 43763.499312086, 56640.49543356551, 29220.835134541492]
[1353.2553343696825, 47657.14965890606, 53596.6029653913, 75765.7789066414, 10133.59613687283, 63336.47168970813, 50153.31567850936, 48656.51246211717, 121023.62052133052, 106426.1909842043, 34453.51193257802, 99817.21275088789, 95527.50731470529, 57513.98982598241, 57336.46730611487, 22736.23572311647]
[243.11519903124125, 13460.984108329932, 5646.239267758841, 13766.921783404874, 34915.56702111677, 47068.686953201584, 53897.303951504546, 45560.92392069431, 61492.258736255026, 78602.04506613278, 53997.28631536637, 34147.40126971738, 35291.343231068146, 32173.41661283916, 29826.08913969818, 6893.077364690175]
[559.0715517713279, 18094.100427269703, 73337.67769527066, 47892.24322450741, 78777.15844460824, 71304.84632338025, 73035.78037132024, 30955.90786184271, 61267.73643462621, 91610.80949464429, 119454.03866182645, 59309.405220070556, 22598.35057646442, 10924.70126253929, 29935.871135307283, 23409.262895839485]
[86519.67772709276, 112920.89209280218, 812493.228486911, 758792.1802055966, 1056232.101517701, 383106.3464894386, 1161609.5045481406, 197137.78944667452, 1151165.075946461, 220766.2502085285, 1234235.382758923, 868475.238741837, 784925.166324687, 422098.5284900555, 648209.9921617814, 47960.68326119166]
[63783.60959525572, 81775.69685502478, 346859.5793710851, 122618.56014209955, 125358.8047747961, 127750.63060823362, 211669.24954487482, 201029.2000462972, 136587.9938754161, 182515.0976222364, 125802.59803627896, 138163.1020342976, 111106.1518916081, 362965.5146392413, 76696.92799578464, 55434.162180689535]
[30269.29369840003, 115609.27009852997, 206111.80753442002, 120301.26452316999, 77625.29007763496, 174647.04429200524, 189165.75442973047, 208933.76194721047, 278838.0394022204, 271215.3230151687, 196589.23057731733, 223921.33649475785, 209342.58662867814, 252699.7011757366, 142391.5557566034, 105442.67987891815]
[17110.07966083151, 120245.15347057894, 123653.5814963079, 67885.89851849774, 112061.60820583963, 76349.18684080016, 68271.46266519668, 28345.316365755927, 49831.429656867134, 57227.17855590267, 75170.59136186806, 37563.3021676716, 80539.24077120566, 35521.28139814116, 66862.77246118493, 90928.46782684115]
[43775.18698989188, 76429.24131866072, 174073.07561072428, 64880.973857484314, 62304.93603236267, 132656.1968017249, 63464.1258100889, 96289.76247934611, 136613.20266615466, 98835.75002160008, 143043.5737702224, 165366.07163189803, 83993.44577341134, 113563.81553486086, 188245.36817688786, 53239.011943695936]
[98693.62433815088, 1705799.8126206405, 918396.493144806, 1434841.9552445712, 443638.9941358581, 1558577.9974140231, 1846400.742622653, 1557986.8276966885, 1098766.0660620455, 693979.6720570948, 1568033.091529556, 1970137.8906869136, 1948268.2300808115, 1357085.3417398573, 1265311.7221530138, 1053909.5957529063]
[47626.86117098222, 615207.3866676302, 821142.3393827261, 330887.8100767185, 457469.31270047155, 531397.6511228103, 1121660.7230974552, 1188131.3827315858, 1172844.5711330133, 1204693.0070235447, 1160382.470745354, 1128106.0182961798, 1173667.8235510355, 1230155.611449496, 949743.1976448224, 488799.41031852]
[124022.69385882589, 468664.7424244596, 292430.0545512697, 311899.8036234472, 209848.48112462, 425980.32923062926, 490539.9964288123, 385326.7655485339, 328548.59046342724, 300528.98636700766, 431083.8423534001, 312048.01815944596, 221275.13605619862, 371027.1410204262, 203209.6588518098, 344965.6499768729]
