35189.23636568432, 127002.99658753783, 220630.4616696204, 700216.7385249592, 592721.814060887, 310305.0324658768, 166476.3145459346, 140685.50599294886, 164619.2268325961, 163762.1519861448, 202851.83999407862, 489521.43529649085, 639885.2771456796, 303304.62565522006, 135643.03079199526, 45751.141991376244
305042.44302227825, 3365873.414221187, 456323.42057823844, 243203.63675735513, 195738.05191387993, 267218.3767058332, 244818.48970392317, 273234.87851091154, 246760.46002080935, 305419.37647587736, 305439.5218656332, 473514.8270926952, 351442.7175960962, 625778.3518544792, 1551547.976342339, 1536132.6536137229
371053.90088503395, 3203967.497437985, 843007.2839149396, 256219.68587785793, 221706.2791441929, 288371.3106225045, 333485.3395161525, 234795.77121264694, 231090.31119601117, 365042.8903606322, 383777.43930340913, 403830.56952735793, 360827.417895558, 793393.8750680843, 1538285.1143956378, 1087204.7133662207
663344.714898672, 3106878.1876045405, 1019686.5622046938, 183655.8800752419, 261012.65066249832, 339380.5340750276, 260481.11633706396, 315232.95238821907, 228825.05688947905, 321275.7660169246, 317192.23904006893, 261488.71497555045, 406300.12131693476, 821501.6504481051, 1644002.5379196268, 1351672.1919106771
530133.283611774, 3501876.2330765757, 1060208.884075801, 292900.9673624733, 415633.03009238205, 287694.9227388498, 224290.30080455408, 392988.78575818817, 171426.4774612184, 389854.1506352574, 240121.6639688287, 374410.07233433076, 304671.24192191806, 675018.478359273, 1720799.0455481638, 1734612.8927184406
5433374.3643784635, 3316264.7214366053, 1191243.2431091708, 1107354.1975333374, 952619.2201170807, 741552.9143392993, 665885.9390665591, 1007466.9024655016, 1750552.6592272944, 1250173.795340347, 716133.7968639896, 1308931.2610805116, 1172297.29135648, 1307176.3147566882, 1391159.1609746097, 3835882.372112052
4827476.071367422, 3114328.188547854, 546650.4655715104, 507223.9053234474, 549420.7428780281, 884103.0388295548, 490318.0902055889, 482608.66778174444, 593341.1481333938, 657621.4339150838, 674399.7325573564, 619754.0311762919, 1719721.2370979344, 2725999.6041908986, 1331568.0238346774, 3356214.2023377814
4375724.399618653, 5803609.298286373, 200347.27768756647, 269702.55073778884, 147426.70574318996, 116886.45227234797, 106322.4408074999, 304503.0328571799, 129898.02330594408, 188254.25553009065, 295434.7741970332, 457450.4067685052, 236755.4978718852, 755470.4210609386, 2273526.2767062774, 3085968.9714646027
5592762.187539536, 4787278.5282750735, 903932.8638639032, 687037.2822470282, 578683.4526222517, 257360.2402977915, 233345.85659625707, 319947.9186978492, 675314.9352665748, 226810.72298776015, 380389.5686122872, 317641.2972205304, 399173.0778567007, 459237.7769685717, 1484466.756955878, 4773242.247829205
3454728.418765797, 2650599.639222411, 656876.3527551661, 421460.6004370266, 474683.1869853618, 625740.8093279732, 641266.0888847146, 723881.9314722826, 663942.3668160609, 727751.6411640268, 640873.7847402717, 608566.8909670169, 835062.3772259408, 672847.4419600746, 1688043.5424588653, 2719564.5209917487
2557513.3937823293, 3249490.8057501297, 418609.1491524939, 322538.3584859257, 451289.5790607092, 453051.67222697125, 508348.5268137527, 584967.8388115407, 388253.560674497, 376817.0580551202, 488170.46778460586, 497011.5336059396, 526159.9507273539, 1147736.8803678947, 1686199.1367818203, 3123373.1038486524
1680452.4496066512, 4710406.517677659, 342911.0967624072, 166807.01671594995, 291120.34907503723, 307313.944913298, 146447.64980969628, 285337.08647457487, 318850.8290725806, 197341.62805342724, 272374.98444687703, 349368.64474075224, 385550.40078587935, 623035.8834706342, 1566866.117629997, 2420705.727410094
1631479.9449827664, 4369869.883662391, 965775.1395127306, 434153.7443363669, 242296.54281350487, 223648.89190613362, 191000.86632974385, 162463.06696079043, 212916.1064515637, 218891.04779710106, 212434.857933037, 252655.94270424714, 258646.33233717762, 516087.3777182078, 1047656.9768670168, 3146777.0253285053
738.1524232839721, 28692.296796726496, 154284.6008966073, 852389.2729368011, 593752.6356627004, 238038.30407150625, 95755.51550383947, 84513.8591884234, 124136.43191799875, 246379.51257839828, 367958.90873570374, 440091.7659786932, 256619.7355606909, 81486.13752238035, 18745.604594494776, 1475.6638134681143
472.1493407810717, 15156.311269174477, 184123.0816043865, 1416558.1910065224, 507975.83728824585, 215304.687974136, 110021.13921199195, 201735.6964517234, 243351.12262176943, 169735.07108185178, 260336.80718797157, 494746.75182850583, 321474.2151870633, 83585.80283102625, 27636.109272340247, 4473.315342377337
22317.354973204154, 153316.11011344605, 337936.54172564746, 839572.9153141548, 391947.9088033586, 202505.02515431592, 136116.3319214552, 160270.4283078458, 161774.72459056735, 153364.67565088574, 263421.7640177104, 469124.370628796, 467077.7210074381, 264815.55970206275, 88796.81075704264, 8796.316197561384
6323.157755425691, 62776.962688730986, 397650.12500015873, 847375.5853238396, 601782.5630363573, 124993.60405221277, 85335.57071889617, 115675.03801099533, 218586.44686784453, 181045.08326379108, 268704.78712661495, 642707.2225104892, 478314.8083419026, 214543.02900001162, 75523.22976656782, 4294.073762360901
199146.59486167494, 2956878.7018463905, 912656.0295480243, 871790.7054550413, 279611.0804357958, 291200.83491943934, 420212.8403346292, 314261.06189960055, 466205.12926250166, 364593.69684749324, 354031.25393280445, 228650.84054840068, 382640.2835182996, 578198.3151286141, 1191863.152091181, 1112242.6232787736
73031.70041837993, 3181426.1355406186, 766218.8054013968, 554464.298247759, 310376.9289228473, 233952.49679208137, 236567.38186586648, 259328.8007830983, 258913.91771950878, 259020.74893961812, 735902.3837759397, 519100.78226092365, 385558.0146237897, 393747.65871546353, 1202959.152417255, 1919437.7889470817
199293.66479645064, 3311662.089238478, 912466.2344187631, 371084.02423500223, 355047.7452556628, 279611.85878616426, 282760.7460189409, 348628.7792484995, 329934.40683642763, 142432.13443218512, 282285.7651444318, 354650.1596386837, 219456.61070655956, 712898.0785513403, 1784200.2412332892, 988986.4845517281
244658.8224691685, 3453424.721945341, 734598.5663105525, 589462.3438677649, 335542.743358897, 465741.4426289572, 454216.10144899075, 321619.3247459186, 337545.2295641163, 244367.46396095495, 201115.05738057932, 152826.673298171, 172472.24823725809, 458255.07152243, 1760635.560131894, 1339850.1640228215
5185097.170274129, 2173248.9392506923, 500868.2570525032, 437395.2043614115, 1308021.9256460844, 844521.4007576519, 1007182.0550611012, 1467343.3552911857, 1235681.642201788, 1139267.5719182766, 1654405.7829715714, 879731.622617899, 648848.1680972273, 1057734.1298472986, 1558792.795786117, 2833551.8318648646
5602464.571631039, 4808032.544338492, 2509851.4296855894, 1044427.458270657, 788815.7730838344, 1230506.9997002394, 907745.4221813249, 4390503.813296189, 1117935.055675078, 1554386.6303544592, 2232159.4718579208, 1170083.4004707327, 2510617.146341439, 2820897.771098551, 2684411.5360893477, 3819393.6642642906
3775964.9414443267, 3191548.1826899787, 590198.8277290048, 922548.713895448, 315197.15679611143, 467411.1823393159, 826362.298270534, 509693.9958704523, 429657.03773085953, 718279.8811922463, 527623.9154490303, 488757.0864356645, 344411.2155656059, 753867.8853114635, 2252845.562511686, 2557967.2020668113
5444658.847404314, 3481341.4458203376, 595308.9813127097, 1110819.6531751065, 992227.7610143563, 544378.1880603288, 482450.73927973147, 592355.0879398615, 687231.4505824572, 821150.8982815252, 615423.591774574, 911744.1889677794, 938157.0288015984, 1128966.6501957006, 775112.4667480544, 5036010.868021678
2960894.7671784833, 2795114.4010910774, 1130399.4245760816, 614716.2714546768, 965417.9458811558, 1373512.423379585, 890850.8723321259, 602793.9594392063, 823525.0358308166, 416873.705099268, 508764.06983301253, 1087716.8590112887, 720095.921443561, 597616.943781472, 1347653.025015341, 2619514.5238256752
3888447.101232703, 2692642.718243472, 885508.0927336633, 405431.5016548381, 397691.0928650059, 442862.2654695978, 726130.8658338276, 391212.8203107495, 253518.60871936826, 581045.3869824804, 776111.3944533123, 318049.3826075513, 644959.2420453269, 1310714.5172997615, 1370362.5814013218, 4069652.776072471
1652184.5919802669, 3532349.7898297408, 390508.32649680425, 201085.33908441177, 238013.4765349664, 338099.99728585343, 308608.7912083833, 493066.18144023017, 195229.64103814136, 318807.1237713341, 322537.4704231628, 301545.01750754134, 330601.0927614514, 486185.0544681375, 1465233.6775063623, 2316103.7714970247
3133233.749500499, 3287455.805541965, 677680.1283490494, 635344.8450329441, 631678.7700364698, 472576.99131327774, 484492.85675458686, 367836.6782014047, 481310.9943047799, 466707.7519304311, 492423.8331138984, 373848.92898330314, 236462.57514040484, 370056.4922955595, 1319141.092322626, 2689853.7693032515
309.97096638233734, 12918.33404490253, 144946.19192943093, 1443886.980235932, 653274.9512663435, 250736.6314691944, 231988.00463949953, 154345.26620240923, 204016.30640782055, 167918.84911580896, 213842.82335191182, 602391.2185832227, 356173.87446135504, 89395.01481796867, 29937.317288720224, 4003.4054923445447
221.0203610530035, 20274.52152955924, 25791.309044655565, 1417260.9404042, 861523.6499681383, 540408.535653568, 226483.67475969307, 237742.54007912052, 361518.3200461293, 355545.2514757188, 263000.9643092812, 363755.643518375, 904987.4062096402, 80100.04736495596, 37786.92960927294, 8266.947339087901
8844.989202932922, 34054.31321087969, 1065346.556409184, 1325186.8028448026, 380871.4585428585, 140167.40911632986, 75319.68476909646, 109519.01938796892, 48142.860966994296, 122089.51133520374, 155142.00631248803, 207997.4163774303, 811783.5580667969, 542200.7294076195, 142935.9924985026, 18824.087661014408
516.2092598936987, 41194.15753327894, 440216.6986240129, 1631539.3000917907, 688623.5008427838, 168393.62773491806, 74546.23350680163, 63060.15446853271, 82356.82009165474, 189338.07784751407, 136960.5971037578, 227728.3715292901, 614458.4052043131, 435611.18086113216, 83257.08914928901, 22338.40145316446
83186.45986577387, 2729324.4535606466, 1975935.391211354, 923123.0868013334, 324415.752444335, 277312.89645512745, 204495.72327771017, 542248.8224121536, 750183.5707822054, 392787.9118888823, 642418.8832419296, 872250.4692863934, 1438683.3384463885, 1445936.6741053648, 1281506.2116889453, 1280418.6187863785
85166.55531956193, 3926210.5794392177, 1244037.0897221346, 275132.2773087852, 758218.9286305304, 796119.6463024782, 255369.87337565047, 521234.8719731836, 987293.8777176361, 1345684.347624129, 1459548.6764698059, 779206.6881475694, 3999527.753410699, 1143268.0111457086, 1807204.6431784432, 2642207.2186066317
326562.84607560624, 4230751.176733234, 1144334.30437919, 240332.69188561072, 1334526.4350431107, 59094.16545697766, 84414.95313604348, 374906.3962930663, 574224.1113147921, 1190903.7465191078, 218724.66164250462, 232337.2027761826, 1031621.6314470186, 885739.6685122245, 2540739.0348099587, 1660414.0316604183
478003.13185166544, 4441189.410213038, 1367397.6751281603, 322351.5042452872, 180665.35253556963, 519582.513957383, 1509528.620292543, 266678.54102165473, 1412402.4359574858, 1658933.1874376016, 241157.60085681992, 1468593.9782112057, 1195963.026051488, 2039549.7287969445, 2243778.0654789046, 1781714.9073628648
5524021.054079122, 2861055.63009007, 1085601.4767221021, 1444452.408293203, 3590780.805193949, 1814145.5173374927, 7034423.880036663, 2347505.680053288, 1780622.616331087, 2594586.0074062394, 6674006.989841674, 5589459.501966464, 8724969.51677538, 2540178.9140876615, 1428772.4374393516, 5472236.999979711
5372917.234469656, 4192313.5273474143, 2073662.3316535202, 2553061.7062851293, 6553566.524598874, 3180093.0528908106, 4987500.987785634, 7229765.479816118, 691703.92526785, 572943.5587225102, 2346838.2783121904, 3173276.703461712, 2646825.2046583467, 1466949.3399258147, 6342213.325801396, 5516112.951219657
5228612.960961831, 3926780.094262903, 1087585.2536843377, 1753038.277244954, 481030.75321468356, 3696869.367996041, 326428.46926030214, 344133.4612728832, 442646.4059109988, 1425162.1459686174, 527031.2365491384, 539905.682628904, 340157.1426557769, 1057669.115213778, 2100438.1149531067, 4267742.434273279
7499097.133682842, 4919566.810575493, 6504899.725265638, 2336741.271784594, 3746547.044251172, 1072596.4638980122, 2904504.292150437, 1873840.3317109856, 3707785.8934361115, 7472841.535019494, 2647066.780021541, 5968642.23375091, 2994466.945632749, 4540990.435715582, 9309887.906550597, 5738455.911709611
3611135.731452079, 3629747.346592842, 481557.8069663349, 2286641.302751957, 686972.7221415918, 1377761.0123913556, 2098620.5363808884, 909975.9076523423, 1554857.2319829254, 1330084.1035415523, 3719819.451766834, 4552165.325093329, 2073690.763660065, 2819248.575739616, 4644277.210904067, 4448695.562343526
3598035.8300564536, 3848368.127297009, 538556.951779591, 299038.8042111902, 1147571.4856285849, 712176.6141591268, 1458623.1312079784, 1694113.2459717984, 241211.31498580068, 1283777.8511675273, 1626957.6242510004, 273380.98808474845, 2844920.0744477585, 295821.3233919132, 2095636.2912538599, 5082122.067720795
4304426.728467575, 5059515.64360356, 417392.66138576245, 1110905.8780713673, 1241169.3089741913, 1501393.5530919095, 1973931.063487773, 859219.6009533767, 1915884.578442522, 3331003.034766527, 646485.6842477426, 3778999.4663660815, 463210.04988331726, 660094.2182716657, 1816181.1338962447, 3866409.408094256
4969617.137960331, 5028082.446559193, 647598.6997445681, 379253.7784032306, 503526.1199042676, 1032543.090607898, 2042782.7327757706, 2388212.8510661973, 3985237.547609511, 2525107.975426261, 1593332.1369864286, 1174726.2626309486, 1002091.9390229131, 3148818.1215488035, 1601494.54834036, 4887576.366567746
11968.293320269206, 121353.20207591746, 899863.0468863742, 754330.8995673008, 444983.72300525144, 137344.6379976835, 104578.0500763162, 137041.00289212106, 126132.32165089199, 104521.51981179032, 188847.86184401388, 293813.4535410039, 316105.8298338556, 203071.96522873157, 171596.6777543209, 59330.22948354422
2877.6118570787166, 62273.82024750322, 523714.8275820082, 938612.8583960275, 547915.9048759197, 217996.47254969954, 160380.06702026655, 194605.09544520048, 216777.14111181782, 215955.08010096574, 291199.12786631304, 270236.0215065399, 255747.93797854637, 167062.68954570295, 109995.9357671464, 44632.151418033645
81796.75713009646, 294562.826949894, 969036.4173077932, 720069.3051142955, 538904.8440538954, 277221.2010097969, 192825.2528477917, 128067.68689195636, 189021.58038141657, 156932.14172687393, 53723.59139402533, 119680.77752762077, 235890.03008590837, 537439.5541852535, 398864.0755157806, 272173.3899447794
41122.21358341503, 183793.11451793194, 512639.7269114779, 870636.0229381574, 359324.0754815778, 269259.4374351425, 148110.7981735043, 93670.81519324302, 133021.62480726163, 60111.582763721446, 125847.064255549, 239105.44505252113, 293885.25454085594, 270267.91500535456, 244302.80524193594, 114271.15892698811
691704.5976376031, 2570799.974549103, 996539.6745037686, 320257.657367451, 431994.0727495664, 336354.6728862977, 331084.8703171891, 358473.0493555802, 379872.6648363267, 244221.43246982293, 349258.7757848079, 350531.3679745448, 291854.9756525497, 411562.85303114867, 1023738.1613027663, 1453936.1824227988
339870.6114773682, 2611437.1986978953, 793117.29295996, 429034.9248695479, 501818.1287962689, 469109.9631675928, 450792.35091762233, 375597.52906800853, 322039.51112498157, 367324.24445877934, 384163.5961155513, 378362.0020248229, 459805.3891918436, 879109.8906455121, 1442662.8596762046, 1120299.943863787
1007245.6291034488, 3040216.9183209375, 1097096.7974471583, 413694.91995477973, 352013.666930628, 130482.25346541377, 290114.06524055835, 359050.6703062533, 362170.4051780658, 408731.2838446688, 236828.83527418293, 329927.6620557006, 442484.2026326602, 562498.01918019, 702409.5263750001, 1508962.9499383317
573375.5017586651, 2568924.6949177934, 948642.3984201433, 245664.00895130917, 262817.9990710572, 267522.55157326855, 299923.31791465473, 257727.204789677, 217841.10211210136, 158672.3938793025, 172811.8390593403, 234335.47689646189, 477477.8177611085, 690733.5267739717, 753911.2036764818, 836270.0268540308
4523800.143831369, 2534440.015899617, 888493.2814654141, 692544.8582557444, 711337.4940490384, 870862.2131611382, 892461.8403173352, 1158577.6526039392, 869423.3555123906, 894295.9377256134, 730870.8267047193, 825487.3469918299, 1335911.5863798498, 1573811.554612255, 1236088.1979139277, 3040791.3778300867
4550312.961364525, 3031770.141899502, 1792866.181397578, 992004.699089027, 1306873.258196615, 1221465.1784116526, 941220.7118709822, 1016326.6801361038, 1032891.6706852828, 1692966.0881915167, 1321785.0927788022, 1643064.702756096, 2819556.4808981065, 3190246.3902164125, 2969983.8892797264, 2869452.029519692
4196161.91832608, 3248643.8568072044, 829869.0438399047, 341100.6856771834, 271910.1484252403, 470435.89835156896, 532842.5097801966, 374953.68443380215, 332004.00445692515, 457558.8092650858, 554137.3511997337, 645866.9252963226, 763818.6226812989, 514166.80072141497, 1446941.558561397, 2128434.0213710116
4635940.574268375, 2896119.8137174486, 531099.1235481228, 424476.75540800806, 246266.47087166779, 386767.9914861581, 406783.6074200947, 262366.9027617571, 561381.1410950689, 477510.2081119665, 331139.5327446092, 512781.539439571, 271089.23701560794, 1106380.9708591443, 1686039.6043584628, 2229734.757886142
3178084.3116459325, 2401429.8208688707, 803774.5058856374, 375359.3023950122, 493727.2326210186, 532803.1746840827, 540538.2773577425, 774786.0293872323, 593436.6455195998, 944882.0923016104, 696590.0191851014, 662625.2010955951, 844595.7161070763, 992777.9029694402, 1068636.4581575845, 2635403.8104779935
2650522.1849628068, 2156331.9810375073, 836612.3034891315, 573283.606475362, 606102.956843274, 623638.8665315455, 615154.4885115115, 610085.9448909108, 662467.2712166205, 473576.19132675097, 846957.0183642543, 604873.2908152721, 1150669.1827977342, 1858263.3903845537, 1658368.7427773906, 2167194.0764476457
1886045.2529229017, 3381460.4686210356, 1159974.839247915, 159981.56628582475, 149335.5133995779, 179812.34553405488, 129327.48040021207, 165533.44321806647, 196109.8506842536, 175463.5277517498, 202657.98601268802, 224929.2630282088, 484048.85438070685, 608365.1939330571, 910197.757376669, 1834172.4572831923
1729273.4752054154, 3568277.7883460913, 878867.8162975406, 185070.73114607093, 178542.721529668, 187976.36960875816, 110705.06574611645, 149451.33229214087, 285631.261495946, 245265.41082183836, 191143.59042131843, 360335.23915172816, 284187.51541916194, 459727.0242260935, 1490671.9854075536, 1777275.0812856527
9173.6684047332, 84898.23035968421, 525992.7469691418, 1259003.481643054, 796187.447486008, 231074.51538884762, 140270.1287780937, 145392.32929469892, 107545.5840511201, 206241.24014522598, 207456.02688131673, 357108.6296681805, 431144.162441097, 354485.5486983939, 160460.5434776459, 41471.56986016361
1367.6563895949905, 51083.49310497912, 93788.05610847106, 726858.9830196055, 1073951.6476820982, 422304.7167327806, 120342.69962407059, 119182.41353407202, 141433.3001350102, 185059.17022249283, 212509.78407108074, 309965.8252308842, 238914.24958426066, 90563.3257102578, 51624.92326062304, 1942.775374887956
152993.25539382457, 344437.15701625845, 1296811.2590509302, 596121.309469561, 252841.5557834234, 186958.18523884416, 126398.22535888007, 114889.13092414825, 50009.0869960914, 77340.875080386, 143918.85239173376, 230568.7231859386, 578879.1046512885, 1158662.319598079, 520548.75262973655, 132213.8417394844
1170.3097880475927, 99841.04887754685, 157176.3222871486, 626776.5682647553, 709366.270383595, 386525.7499778095, 304966.1134295928, 214279.51933222104, 197493.15510046875, 194776.2932119377, 196736.80767793066, 518360.7265209964, 416115.2172053318, 181680.46735965193, 80919.11876988628, 21344.166665366865
195376.75334849884, 3429746.4304518653, 1514929.3583268158, 295170.95701269206, 224352.3630636531, 228422.5289403216, 216593.12433184238, 278775.9405251183, 227551.16404190633, 193825.83759654092, 286788.50738950784, 370333.2193777362, 459366.6685166363, 474810.25571206934, 1720760.9762346086, 1347631.5679956847
129301.89959934862, 2994222.642331513, 1001907.4674110595, 253281.26501563095, 622279.7843254248, 301486.85333448823, 324177.4300920385, 336695.37754521804, 276915.642078829, 253534.8085247425, 260988.38577088763, 396533.64605642384, 315939.7339795731, 731284.317486147, 1186828.435217618, 793225.5027377025
612842.4121558471, 3512919.89317386, 1087043.9546117624, 122091.7652300685, 73742.41485513201, 106171.40050174225, 104407.83869246933, 155261.50672251318, 103606.2133651779, 151484.67363102487, 144210.58672604302, 105095.11072525644, 218901.71695231236, 744590.744492008, 1723801.0173567454, 1584575.7698333203
475788.2600201489, 3424720.1212091367, 1498447.9091023335, 377523.8759721987, 342123.78334741807, 316768.04493040463, 252363.26055342416, 348099.7247186547, 363315.1004980697, 414586.4176950746, 346891.3467075799, 351620.9338588078, 279846.42516218836, 586273.223763776, 1616804.2620152666, 1614746.8077063141
5424530.799383922, 3794343.1847698307, 819721.9614474601, 677234.7933603977, 802968.841793088, 545264.0120918219, 559900.9987541388, 674761.752951361, 887150.5951165397, 670234.7228622314, 899860.426045138, 946365.4568789172, 1320202.0724100934, 798303.1209120192, 1134731.0070658766, 4002964.326736803
5357973.2647360405, 2793698.1025167196, 1247197.846306431, 937804.8796945906, 1062571.7030232714, 1222896.699833382, 706569.3449603564, 598713.7469711524, 1085410.7618418015, 492239.65829373006, 998823.4107652495, 668421.7822870731, 1969017.6287793173, 1977144.910362013, 2269427.7888763826, 4170096.03893675
4721553.075164584, 4219777.318068024, 368424.3165187612, 607766.8672883743, 346570.07175926055, 418617.38509899104, 613923.3396323747, 328138.53778817767, 421880.28852911195, 709480.0572973783, 334830.83963495743, 467365.0642755758, 804464.5440489658, 1038782.6616452363, 1537684.306814489, 3175615.684744753
5567830.942449318, 4446794.020428418, 913718.5887614562, 752936.3746936762, 637306.3915194065, 336734.2714050308, 603065.8800245685, 696275.1857968373, 579729.6354577973, 695182.5616690052, 687873.833940056, 544466.0799951798, 683874.3098518593, 1107162.9353759803, 1877917.34260995, 3405712.296105123
3010040.7495544, 3670081.69932093, 867392.8950868209, 751515.7056863011, 700124.7412820618, 613082.8648928578, 395664.5871989416, 279693.7185238237, 278018.91780240077, 335632.31261153385, 633819.3022469273, 549699.7973973112, 525460.88744513, 972299.1428684387, 1703315.4200238236, 2592578.005976086
2994925.8455689657, 3064519.2540047457, 639551.9905237276, 588609.6688716622, 449717.1678021131, 730708.9872001475, 484929.1384146092, 434220.7491976858, 483252.91894478997, 535181.2908803091, 641972.3924627902, 867313.6483134659, 1010471.0367466278, 2069805.833424886, 985721.0991747249, 2970888.295149823
2296884.6491613425, 4372247.97414586, 860227.9339916089, 441776.2865348759, 456702.710180404, 444560.85995113855, 245684.27291160647, 252222.8157258157, 283794.3199443412, 279327.19452533347, 274829.412477686, 230364.59935982683, 438408.28742197907, 804414.1234447552, 1815740.431877404, 2540196.271350032
2163386.589926318, 4677689.968987694, 1458940.012371945, 931044.7783608342, 534748.2083405941, 340170.59032823436, 203561.0622143245, 276400.4448835145, 426431.9999677545, 501325.5553030483, 446825.1744622606, 554903.4294728473, 563552.0427677727, 530909.5410782992, 1294729.0130468023, 2845934.2682288047
