[216.5178976435898, 9911.323442421068, 977526.8461461831, 992381.9712066228, 530381.3611963621, 386206.5827083318, 106565.23320921081, 195754.59896955368, 151167.93330124073, 291464.8963801527, 67450.03950848943, 52120.92234669938, 29673.778172289858, 18793.822222307434, 25549.189665721016, 1981.2921332455078]
[273.2764168383361, 10952.396964224887, 304510.41940003686, 1761071.5002094882, 1056462.2775373114, 399890.54547739023, 291207.55393726664, 311849.6846472409, 419591.7387171534, 234163.31930635366, 62365.40231014304, 31019.373684870654, 19493.05157932031, 18256.500515771328, 23741.85639688534, 821.8861879845343]
[498.12147112928227, 22898.938544044908, 464977.2152574942, 826473.1363795882, 314485.1667465002, 312773.63471157686, 353944.01575700514, 341297.07831926027, 260848.88142176886, 234690.6141257396, 109127.96631758414, 49744.12971116032, 26148.160055740256, 11585.351079150076, 14130.677075321182, 5489.202063163252]
[250.49151682242658, 7185.878893943436, 694690.6798207778, 1081556.7382834256, 641334.6770895496, 190722.62350162183, 236596.90849630078, 105513.11817945387, 192714.86166568307, 89971.60936799865, 127727.2613939563, 74269.53134131484, 23962.070905656008, 13980.805372154291, 26616.92028582151, 1392.1078542882467]
[9102.543600554727, 2221780.133398359, 942846.9979718878, 699380.1616938307, 211757.42637737014, 197122.23659922407, 199439.42008847572, 185140.42283909617, 228401.84415642422, 261538.00668181968, 169188.5243944988, 198384.64405108636, 302926.00019759877, 556186.4906634808, 314289.9988982094, 41824.869464946285]
[7123.094552229385, 2131346.258679554, 1052197.3405550749, 598832.9422303181, 425187.9537633742, 273711.8144704434, 421410.31739112607, 317008.48446314473, 417380.5985866113, 482586.9192710675, 193198.30705529032, 319436.3921526142, 624310.900268197, 900834.3460366451, 188822.72048701587, 86357.17992452827]
[27433.6754008645, 248991.41761846576, 2121354.1261315024, 982037.6810304278, 736693.3124676078, 434892.3940771854, 207655.07657544306, 294692.12172504107, 348048.88624702033, 237631.98349954665, 267296.90433749, 264218.6153187373, 483919.2930138621, 739536.6468427344, 602446.9625316223, 138944.70577719662]
[47374.56553890499, 2531710.3222772055, 1157218.2544911855, 297078.94663985405, 159807.6291298509, 191947.54771377638, 228134.04043261416, 207226.95366712293, 162532.19701762576, 191195.48344616927, 287357.0519071342, 200291.37043613265, 243001.41419475642, 646689.9335587075, 423083.2286755135, 43722.73704467685]
[131570.72309598365, 947545.7336506055, 2083753.8015981745, 487062.73978093336, 446555.10150029213, 385441.9637331554, 331132.01294867747, 194135.17571718825, 376750.45817677514, 355928.43552000745, 182082.57835931578, 428663.56997920614, 564559.7295338012, 1061633.9748240726, 637270.1067706132, 83583.48729229056]
[4740372.8058316205, 2043453.473762113, 643112.6277591262, 385321.0353522318, 313424.2945369262, 491769.10952091945, 259396.11335221372, 243558.71818037287, 307472.108144477, 595115.5289378697, 435176.2839883061, 455582.6109256487, 350567.71401682793, 1193387.0427105753, 2197575.734882637, 1938551.447031989]
[5294877.394376196, 3963454.373855447, 850971.7720239346, 1037374.6952558132, 353493.33641322335, 525464.2011270826, 431061.32720066106, 1266659.230251838, 1597505.3519608602, 275754.92237410456, 927570.5376683241, 256547.93599667356, 412088.51056158904, 2329031.362363332, 3431463.3514002515, 2178987.909437193]
[4560808.649244238, 1657476.9574333292, 500607.8526895143, 354499.994690582, 272542.05314539274, 490858.3824620257, 379988.4098055742, 541711.1866308335, 401704.7871842652, 227108.13857521256, 217972.35434879077, 588960.2008078438, 420072.2877507126, 579449.5012716632, 2128303.2158562243, 2454117.0179670053]
[1171377.3578945433, 3047300.838253247, 1424324.5695021474, 367887.6846226174, 223396.95278487357, 151859.07434914174, 151188.5107167593, 199390.40819250833, 397197.2859889374, 328137.8422758571, 354250.2152908276, 344342.01872302964, 333028.9055479671, 564785.7398366933, 1170343.3279070347, 289713.2305959261]
[2334749.915461182, 2612243.0316241765, 1685399.9426032258, 425082.1603729513, 650301.3201662006, 379962.17585080746, 562482.3494792716, 313056.76078280975, 334981.5150258182, 458649.42899521027, 478609.1641373584, 649135.7884011476, 821144.9154488663, 1313516.732163451, 1952261.521623179, 213538.09516658995]
[894647.0412319043, 4242021.295434943, 1044351.6803952806, 792126.3395128865, 425550.0865315219, 371915.5852585089, 283595.93270876876, 303917.1228330655, 318990.481127721, 696748.0398869033, 612480.7576581426, 602671.0334630302, 486814.898720378, 1137090.6638633627, 1563987.8199995996, 841276.9598624433]
[2061094.5440770078, 3028893.07879927, 1143558.5807836396, 389329.07917240507, 386536.41511931195, 224985.7809064239, 354878.88022341614, 491431.9156607336, 177320.87856230658, 254084.5520122824, 274441.751138867, 340100.0595349428, 359700.3472415141, 760598.791190233, 1993478.1214572466, 1076907.2674420269]
[38653653.25332519, 33692383.14322423, 19715382.397955704, 7029182.1002202695, 5736407.152435802, 5866092.157775455, 11683322.876602495, 7214949.4944155365, 5707271.0947917625, 3251627.3469080394, 4229636.330659795, 19218028.819167737, 18696958.125891995, 11031317.99261641, 16503973.260164075, 16646843.849586094]
[255.28023816974184, 18311.219541941417, 1440575.6546870286, 997021.7287249706, 853706.5973256608, 367102.1732000174, 298737.9350423759, 282433.2414014322, 274932.18978368124, 234956.5753899911, 224398.1740084991, 173952.82412528098, 49867.19289134949, 16296.610821188706, 7344.115768677758, 2380.4675806656287]
[346.8155129171705, 21544.72496967673, 773356.2005716986, 1699896.145005747, 944504.2403738761, 365213.2433849994, 264374.01123280026, 289391.8974726221, 499944.27895869163, 359154.8746452069, 96927.53104571911, 22745.597151428, 11577.139154324954, 16012.933579282128, 11804.81658241297, 801.3584669627342]
