0.00021817999915932454, 0.009987407802632724, 0.9850308394434276, 1.0, 0.5344528383072892, 0.38917130088402235, 0.10738328214451508, 0.1972573108432618, 0.15232837524994317, 0.29370232918053196, 0.06796782032071573, 0.05252102905832349, 0.02990156918732607, 0.01893809316130189, 0.025745318241378497, 0.001996501539459129, 
0.00015517621902678483, 0.0062191665488437265, 0.1729120137165435, 1.0, 0.5998974359710211, 0.22707229401521817, 0.16535816626560934, 0.1770795135859872, 0.23825934305747432, 0.13296638965453633, 0.03541332779658541, 0.01761392066204055, 0.011068858690292538, 0.010366700337606751, 0.013481483513906807, 0.000466696660463114, 
0.0006027073950779952, 0.027706815304796222, 0.5626041486288991, 1.0, 0.3805146869311688, 0.3784438004624074, 0.42825834280286074, 0.4129560457516275, 0.3156168905433902, 0.283966415597989, 0.13204054858410197, 0.06018844112594786, 0.03163824558204485, 0.014017819296462985, 0.017097563675476983, 0.006641718673651038, 
0.00023160275180753804, 0.006644014723950943, 0.6423062750488193, 1.0, 0.5929736780221379, 0.17634083978277829, 0.21875589150487984, 0.09755671103017417, 0.17818284963167738, 0.08318713774627817, 0.11809575667447318, 0.06866910325868845, 0.022155167692530862, 0.01292655750482743, 0.02460982336263385, 0.0012871334484936103, 
0.004096959669286351, 1.0, 0.4243655723618976, 0.3147836958214595, 0.09530980279919651, 0.08872265695242877, 0.08976559700505557, 0.08332976789918077, 0.10280128115425559, 0.11771552132918754, 0.07614998525336249, 0.08929085334274008, 0.1363438243253411, 0.25033372218193206, 0.1414586412821516, 0.01882493629150081, 
0.0033420635071480125, 1.0, 0.4936773348160468, 0.2809646437277239, 0.1994926690263803, 0.1284220306089625, 0.19772025107370636, 0.1487362661848962, 0.19582955931580712, 0.2264235186121506, 0.09064613798369096, 0.14987540895889745, 0.2929185709388113, 0.4226597824582218, 0.08859316956035027, 0.04051766791662922, 
0.012932152658025326, 0.11737381069540051, 1.0, 0.46292963015150607, 0.34727502748965366, 0.20500697583682287, 0.09788798297157603, 0.1389169861339658, 0.16406920558884794, 0.11201900737473375, 0.12600296246856818, 0.12455186621790765, 0.2281181095851905, 0.34861536682296046, 0.28399169903341104, 0.06549811936895983, 
0.018712474773295882, 1.0, 0.4570895194084838, 0.11734318260101713, 0.06312239900578681, 0.07581734214407465, 0.09011064118402523, 0.08185255313124759, 0.06419857579576183, 0.07552028435630584, 0.11350313239970686, 0.07911306782364261, 0.09598310361834096, 0.2554359903928611, 0.16711360101220488, 0.017270039411677013, 
0.06314120362735415, 0.4547301763403466, 1.0, 0.23374293998041965, 0.21430319702730632, 0.18497481009394362, 0.15891129398046425, 0.09316608112162415, 0.18080372925430022, 0.17081117512396204, 0.08738200176031549, 0.20571699480544894, 0.2709339889869914, 0.5094814819341096, 0.3058279275996266, 0.04011197830961826, 
1.0, 0.4310744233551105, 0.1356670992137933, 0.08128496452393127, 0.06611806863615256, 0.10374059797911751, 0.054720614596620726, 0.05137965475642469, 0.06486243186743117, 0.12554192535358333, 0.09180212228307254, 0.09610691597192306, 0.07395361680953838, 0.25174961792930445, 0.46358711116120926, 0.40894493459400016, 
1.0, 0.7485450707631338, 0.16071604848259002, 0.19592043743215495, 0.06676138276377774, 0.09924010736966063, 0.08141101202050507, 0.23922352415509832, 0.30170771350770187, 0.05207956706740553, 0.1751826281480128, 0.048452101321393895, 0.07782777198944722, 0.4398650221508522, 0.6480722962622105, 0.4115275476919529, 
1.0, 0.36341734216540444, 0.10976295898151066, 0.07772744308168365, 0.05975739701128552, 0.10762529634813002, 0.08331601674815745, 0.11877524980588682, 0.0880775358226947, 0.049795585836043835, 0.04779247960444702, 0.12913503856502273, 0.09210478230002522, 0.12704972864136332, 0.46665040775365596, 0.5380881345183539, 
0.38439833153000813, 1.0, 0.46740530229978505, 0.12072575178809566, 0.0733097795860968, 0.049833962056791664, 0.0496139103887828, 0.06543180958359252, 0.1303439689980252, 0.10768147278295964, 0.11625048989055131, 0.11299902339816603, 0.10928652050608291, 0.1853396726528766, 0.3840590050104442, 0.09507208049796408, 
0.8937720905736471, 1.0, 0.6451926264897792, 0.16272688077902694, 0.24894365198550159, 0.14545437436369152, 0.21532542825065745, 0.11984212685914028, 0.12823520283927856, 0.17557685997923494, 0.18321770154738648, 0.24849747153791577, 0.31434476253088706, 0.5028309832821201, 0.7473506476958041, 0.08174511045927509, 
0.21090111975502807, 1.0, 0.24619199378352036, 0.18673323030351927, 0.10031776289984168, 0.08767414384711984, 0.06685396252346985, 0.07164441233713897, 0.07519775571871905, 0.16424906698057115, 0.14438417796658978, 0.14207166619167977, 0.11476012608523782, 0.2680539734883095, 0.3686892900992004, 0.19831983417145607, 
0.6804778149825209, 1.0, 0.3775499996312102, 0.12853840298870667, 0.1276163948555572, 0.07427986893337746, 0.11716454526156438, 0.1622480235768341, 0.05854312910662435, 0.08388693341166337, 0.09060793629851822, 0.11228526418296914, 0.11875637002812539, 0.25111444062322386, 0.6581540086081585, 0.3555448275740853, 
1.0, 0.8716480929348079, 0.5100522392733909, 0.18185039468722358, 0.14840530375850894, 0.15176035546577538, 0.3022566275956707, 0.18665634130701136, 0.14765153134136924, 0.0841221223152644, 0.10942397353595393, 0.497185316306797, 0.48370481318692915, 0.28538875537378705, 0.4269705932322016, 0.43066676623002115, 
0.00017720710282668396, 0.012711043312695444, 1.0, 0.6920995266587217, 0.5926148998478891, 0.2548301937531854, 0.20737399946362275, 0.1960558201039376, 0.1908488380246933, 0.16309908794136638, 0.15576979471949398, 0.12075230034556776, 0.03461615690165426, 0.01131256853339592, 0.0050980424004689285, 0.00165244190606761, 
0.0002040215891636121, 0.012674141907418638, 0.454943205115089, 1.0, 0.5556246733947873, 0.2148444447373958, 0.15552362537530579, 0.17024092814308003, 0.29410283706302626, 0.21128048069312652, 0.05701967813180223, 0.013380580465609034, 0.006810497916792331, 0.009419948169379484, 0.006944433997979954, 0.0004714161328720614, 
0.0006531017058821001, 0.026549282877497696, 0.20065889290609207, 1.0, 0.22707234984743824, 0.28356305682179134, 0.1443857594297617, 0.17508206363075557, 0.22548940076267956, 0.19443204957974106, 0.11500955219685018, 0.05651090787030325, 0.02247876920333596, 0.008641023303209225, 0.012257822984266161, 0.0019375312090211287, 
0.0033094528645328837, 0.01803608789322209, 1.0, 0.3704895024963324, 0.20519276524799906, 0.09259930365853929, 0.06465875472772654, 0.07386376817217186, 0.23337097720280886, 0.1272483903758184, 0.13600798221577168, 0.18890468354692644, 0.3691252516399965, 0.2879949232473336, 0.23125074954733674, 0.0337061593760041, 
0.0015315968085375018, 0.0038560508497586877, 1.0, 0.5884106556262166, 0.4271717638036823, 0.16125507889491697, 0.10630346333166912, 0.18228418187649165, 0.1346902904607826, 0.1958598676632228, 0.3401673053747242, 0.19314866379405238, 0.2935346826524484, 0.4543949008695129, 0.18966616535258893, 0.021997038796283824, 
0.03122160269350413, 1.0, 0.34877592168683524, 0.22640541670874362, 0.07750990010613655, 0.11810049655309147, 0.07865686264712984, 0.04509112480711199, 0.06731022118391163, 0.055372677205483334, 0.0689982551183616, 0.17671907386320918, 0.19006045712987513, 0.23191833249211571, 0.18996469127291984, 0.07833049792796695, 
0.00375465082248979, 0.04787072831135816, 1.0, 0.44100440458615564, 0.23373627133719593, 0.03518555055109698, 0.06314961438361304, 0.02758125831336325, 0.06515675178141925, 0.06296426523005075, 0.05156116637963543, 0.10203560359348532, 0.17379955551369997, 0.2523146359047613, 0.18858105820006085, 0.05154054081927969, 
1.0, 0.766107078859875, 0.3251776988544337, 0.08723509301283072, 0.223618486264765, 0.10282337019655625, 0.14801729996101448, 0.11322490067724869, 0.14243133605126546, 0.14019031058554787, 0.37281364284193635, 0.1794962097098497, 0.2836606428965443, 0.22295374031670462, 0.6411984890843135, 0.3693763638666523, 
0.9713963810946167, 1.0, 0.7131043064036447, 0.12402233911448877, 0.09107737462445514, 0.10170402658412796, 0.2914924681032463, 0.16079385958936468, 0.10824606708080288, 0.13710939622481996, 0.15147478261270597, 0.20992247921798882, 0.33312310417060426, 0.37460456938979025, 0.9466018134263164, 0.24213420127178362, 
1.0, 0.41517032439791873, 0.22756157324107026, 0.08959219288900248, 0.07703388740155377, 0.07468003889264015, 0.08591348806436919, 0.09404400649632806, 0.11773780577939448, 0.07892185680504941, 0.13164612463337003, 0.16442390832607626, 0.07350461521550461, 0.16448193967084096, 0.576176732734728, 0.6433063126371049, 
0.011204849884095246, 1.0, 0.402013679765139, 0.1312723929826151, 0.047156660661269084, 0.06342577379216732, 0.051804395285239994, 0.11891723857234417, 0.10377554632197308, 0.09121653144223699, 0.08407566559943047, 0.13798654794176765, 0.1383217926698721, 0.21242021440981992, 0.2157655282073033, 0.015287942702514582, 
0.03921348740380734, 1.0, 0.5030310770195968, 0.13680429812888617, 0.05020440499681228, 0.07952497500730696, 0.05274190610253011, 0.08966784908658693, 0.0857900637616229, 0.10970346605559199, 0.04906113832528108, 0.16019389367163178, 0.2942488244416031, 0.5644779218087403, 0.18507521342564226, 0.026132386477802517, 
0.005377432793617711, 0.01684936205907092, 1.0, 0.34908950230675384, 0.12573245265734428, 0.11184402157478328, 0.09415118966189784, 0.03730746649058223, 0.10098978454942407, 0.09518342821658694, 0.05039782633979543, 0.09325588432463361, 0.1948859881466344, 0.35365225358886715, 0.17068166135245494, 0.01950608851945547, 
1.0, 0.671177144217384, 0.10333747722294907, 0.0910561121320532, 0.07438364710305223, 0.04242149423754385, 0.030939162725741053, 0.0344873955884648, 0.043326625906820945, 0.05763036370976717, 0.06696245586929471, 0.04455182136596725, 0.06401245356719662, 0.09060476319976285, 0.36840554931532515, 0.667523975253027, 
0.13032513669047044, 1.0, 0.40329035275193775, 0.1313981035253861, 0.0845630989109501, 0.03185478536942537, 0.0789819540439079, 0.09132142086952347, 0.04923696268323968, 0.06775264660577966, 0.08977309388566994, 0.07085057154669924, 0.1920152158145316, 0.2505437172732028, 0.17387620489073416, 0.05013929098586651, 
0.7726041149426617, 0.5554353718641015, 0.33607116134858617, 0.2850240241884817, 0.7462152054076144, 0.6972459088146038, 0.7555196208366585, 0.38562571815898583, 0.39298801563199753, 0.4852057817791466, 0.6853808964204386, 0.3329888734091128, 0.12337173950135041, 1.0, 0.7760817482828374, 0.5734224323181438, 
0.00012237024918217756, 0.009499766758004876, 1.0, 0.43463783895189684, 0.17822185444642777, 0.15050874341098322, 0.1790221511450505, 0.2848965483159392, 0.16425082972156732, 0.09412398084646945, 0.1983606749681789, 0.15726850682349647, 0.02633948602338812, 0.0027288052364661435, 0.003710977823460374, 0.0011875774946783018, 
9.353777266477816e-05, 0.007105550884391404, 1.0, 0.7273556745089249, 0.411110755257668, 0.11149013363604468, 0.15008370384037484, 0.10291442759697556, 0.1468032868191293, 0.29293239881940797, 0.20129384504492456, 0.09991174106171696, 0.013250827803396812, 0.008407603345804898, 0.002311154442711616, 0.0007254064801138813, 
0.0068247310920867615, 0.010854723444161619, 0.028392637462909213, 0.84402813794726, 1.0, 0.2542822225417219, 0.3218267830740662, 0.21668115055903261, 0.17837059405173725, 0.1589009374183363, 0.1774514324673509, 0.15607467997507882, 0.11618471959344089, 0.06882129531989496, 0.031184177216307292, 0.0162103874231512, 
0.0035110024197284287, 0.0016037795206161468, 0.6781712739228258, 1.0, 0.6538401830407147, 0.4787017531559006, 0.14213085447864746, 0.13122640184579099, 0.19854049228442328, 0.10609036572015869, 0.1978464250614545, 0.37882552906363237, 0.23030683312558495, 0.39887446752646694, 0.13073295621299616, 0.007798072045137917, 
